AREA,DEMIX_TILE,LAT,LONG,AVG_ELEV,AVG_SLOPE,AVG_ROUGH,RELIEF,FOREST_PC,URBAN_PC,REF_TYPE,LAND_TYPE,LANDTYP_PC,REC_ID,DEM_LOW_SC,CRITERION,FABDEM,COP,ALOS,NASA,SRTM,ASTER
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DTM,FLAT,19.05,1118,ALOS,RUFD_RMSE,1.46,1.41,0.82,2.63,2.47,3.36
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DTM,FLAT,19.05,1118,ALOS,RUFD_MAE,0.97,0.9,0.51,1.95,1.83,2.71
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DTM,FLAT,19.05,1118,ALOS,RUFD_LE90,2.21,2.13,1.15,4.3,3.99,5.28
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DTM,FLAT,19.05,1118,ALOS,RUFD_MEAN,-0.24,-0.21,0.02,-1.15,-0.91,1.32
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DTM,FOREST,12.35,1122,ALOS,RUFD_AVG,1.15,1.03,0.46,1.68,1.66,2.91
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DTM,FOREST,12.35,1122,ALOS,RUFD_STD,1.58,1.44,0.63,2.2,2.17,3.74
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DTM,FOREST,12.35,1122,ALOS,RUFD_RMSE,1.66,1.5,0.64,2.33,2.3,4.46
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DTM,FOREST,12.35,1122,ALOS,RUFD_MAE,1.25,1.1,0.47,1.81,1.79,3.46
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DTM,FOREST,12.35,1122,ALOS,RUFD_LE90,2.62,2.35,1,3.73,3.66,7.33
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DTM,FOREST,12.35,1122,ALOS,RUFD_MEAN,-0.53,-0.41,0.09,-0.77,-0.76,2.44
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,ALL,100,1123,ALOS,RUFD_AVG,1.1,1.05,0.64,2.14,2.11,3.1
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,ALL,100,1123,ALOS,RUFD_STD,1.61,1.57,0.92,2.87,2.9,4.12
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,ALL,100,1123,ALOS,RUFD_RMSE,1.66,1.62,0.92,3.36,3.28,4.21
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,ALL,100,1123,ALOS,RUFD_MAE,1.16,1.11,0.65,2.54,2.43,3.21
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,ALL,100,1123,ALOS,RUFD_LE90,2.5,2.43,1.4,5.29,5.06,6.67
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,ALL,100,1123,ALOS,RUFD_MEAN,-0.39,-0.4,0.09,-1.74,-1.51,0.86
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,CLIFF,13.87,1127,ALOS,RUFD_AVG,1.61,1.57,0.94,3.11,3.17,4.47
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,CLIFF,13.87,1127,ALOS,RUFD_STD,2.29,2.25,1.3,4.18,4.54,5.77
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,CLIFF,13.87,1127,ALOS,RUFD_RMSE,2.34,2.3,1.32,4.6,4.78,5.79
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,CLIFF,13.87,1127,ALOS,RUFD_MAE,1.66,1.64,0.96,3.47,3.44,4.5
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,CLIFF,13.87,1127,ALOS,RUFD_LE90,3.49,3.43,2.03,7.33,7.17,9.25
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,CLIFF,13.87,1127,ALOS,RUFD_MEAN,-0.47,-0.5,0.23,-1.94,-1.51,0.56
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,STEEP,45.35,1126,ALOS,RUFD_AVG,1.08,1.03,0.65,2.09,2.04,3.21
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,STEEP,45.35,1126,ALOS,RUFD_STD,1.53,1.48,0.91,2.75,2.7,4.17
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,STEEP,45.35,1126,ALOS,RUFD_RMSE,1.6,1.55,0.92,3.27,3.15,4.29
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,STEEP,45.35,1126,ALOS,RUFD_MAE,1.16,1.11,0.66,2.52,2.43,3.32
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,STEEP,45.35,1126,ALOS,RUFD_LE90,2.41,2.33,1.38,5.23,5.02,6.87
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,STEEP,45.35,1126,ALOS,RUFD_MEAN,-0.45,-0.46,0.09,-1.77,-1.62,1.03
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,GENTLE,21.6,1125,ALOS,RUFD_AVG,1,0.95,0.56,1.81,1.77,2.59
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,GENTLE,21.6,1125,ALOS,RUFD_STD,1.47,1.42,0.79,2.43,2.37,3.43
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,GENTLE,21.6,1125,ALOS,RUFD_RMSE,1.52,1.47,0.79,3.2,3,3.45
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,GENTLE,21.6,1125,ALOS,RUFD_MAE,1.07,1.03,0.56,2.55,2.36,2.61
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,GENTLE,21.6,1125,ALOS,RUFD_LE90,2.26,2.19,1.21,4.98,4.68,5.56
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,GENTLE,21.6,1125,ALOS,RUFD_MEAN,-0.37,-0.39,0.03,-2.1,-1.83,0.3
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,FLAT,19.18,1124,ALOS,RUFD_AVG,0.87,0.82,0.48,1.79,1.72,2.32
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,FLAT,19.18,1124,ALOS,RUFD_STD,1.33,1.28,0.69,2.32,2.25,3.05
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,FLAT,19.18,1124,ALOS,RUFD_RMSE,1.35,1.29,0.69,2.58,2.42,3.33
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,FLAT,19.18,1124,ALOS,RUFD_MAE,0.9,0.84,0.48,1.91,1.79,2.69
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,FLAT,19.18,1124,ALOS,RUFD_LE90,2.06,1.99,1.06,4.21,3.9,5.23
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,FLAT,19.18,1124,ALOS,RUFD_MEAN,-0.23,-0.21,0.03,-1.13,-0.9,1.33
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,FOREST,12.35,1128,ALOS,RUFD_AVG,1.14,0.99,0.62,1.65,1.63,2.89
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,FOREST,12.35,1128,ALOS,RUFD_STD,1.55,1.38,0.82,2.16,2.13,3.71
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,FOREST,12.35,1128,ALOS,RUFD_RMSE,1.64,1.44,0.82,2.29,2.27,4.44
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,FOREST,12.35,1128,ALOS,RUFD_MAE,1.23,1.06,0.62,1.78,1.77,3.44
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,FOREST,12.35,1128,ALOS,RUFD_LE90,2.59,2.27,1.3,3.69,3.62,7.28
almeria,N36ZW003H,36.95,-2.35,666.51,30.62,9.2,1234.08,12.39,0.06,DSM,FOREST,12.35,1128,ALOS,RUFD_MEAN,-0.54,-0.42,0.04,-0.78,-0.77,2.43
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,ALL,100,1199,ALOS,RUFD_AVG,1.07,1.04,0.58,2.12,2.11,3.09
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,ALL,100,1199,ALOS,RUFD_STD,1.68,1.65,0.88,2.88,2.97,4.12
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,ALL,100,1199,ALOS,RUFD_RMSE,1.72,1.7,0.88,3.16,3.16,4.29
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,ALL,100,1199,ALOS,RUFD_MAE,1.12,1.08,0.58,2.31,2.24,3.29
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,ALL,100,1199,ALOS,RUFD_LE90,2.46,2.42,1.27,4.93,4.78,6.74
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,ALL,100,1199,ALOS,RUFD_MEAN,-0.38,-0.38,0.07,-1.31,-1.1,1.21
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,CLIFF,11.07,1203,ALOS,RUFD_AVG,2.02,2,1.02,3.5,3.7,4.94
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,CLIFF,11.07,1203,ALOS,RUFD_STD,3.04,3.03,1.53,4.94,5.47,6.34
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,CLIFF,11.07,1203,ALOS,RUFD_RMSE,3.07,3.06,1.55,5.15,5.57,6.41
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,CLIFF,11.07,1203,ALOS,RUFD_MAE,2.05,2.04,1.05,3.78,3.9,5.02
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,CLIFF,11.07,1203,ALOS,RUFD_LE90,4.42,4.39,2.23,7.78,7.9,10.59
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,CLIFF,11.07,1203,ALOS,RUFD_MEAN,-0.43,-0.5,0.21,-1.47,-1.08,0.97
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,STEEP,34.83,1202,ALOS,RUFD_AVG,1.14,1.12,0.59,2.2,2.17,3.43
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,STEEP,34.83,1202,ALOS,RUFD_STD,1.65,1.62,0.84,2.86,2.84,4.43
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,STEEP,34.83,1202,ALOS,RUFD_RMSE,1.69,1.69,0.84,3.32,3.23,4.53
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,STEEP,34.83,1202,ALOS,RUFD_MAE,1.2,1.2,0.59,2.6,2.51,3.48
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,STEEP,34.83,1202,ALOS,RUFD_LE90,2.51,2.51,1.27,5.28,5.14,7.31
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,STEEP,34.83,1202,ALOS,RUFD_MEAN,-0.4,-0.48,0.06,-1.68,-1.54,0.96
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,GENTLE,22.08,1201,ALOS,RUFD_AVG,0.99,0.94,0.49,1.75,1.73,2.62
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,GENTLE,22.08,1201,ALOS,RUFD_STD,1.46,1.42,0.71,2.32,2.31,3.47
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,GENTLE,22.08,1201,ALOS,RUFD_RMSE,1.52,1.49,0.71,2.96,2.81,3.5
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,GENTLE,22.08,1201,ALOS,RUFD_MAE,1.06,1.02,0.49,2.33,2.16,2.65
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,GENTLE,22.08,1201,ALOS,RUFD_LE90,2.24,2.19,1.06,4.67,4.43,5.59
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,GENTLE,22.08,1201,ASTER,RUFD_MEAN,-0.42,-0.45,-0.06,-1.84,-1.59,0.47
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,FLAT,32.02,1200,ALOS,RUFD_AVG,0.71,0.65,0.46,1.5,1.45,2.13
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,FLAT,32.02,1200,ALOS,RUFD_STD,1.1,1.04,0.67,1.97,1.91,2.86
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,FLAT,32.02,1200,ALOS,RUFD_RMSE,1.15,1.06,0.68,2.02,1.93,3.53
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,FLAT,32.02,1200,ALOS,RUFD_MAE,0.76,0.66,0.46,1.46,1.42,2.92
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,FLAT,32.02,1200,ALOS,RUFD_LE90,1.71,1.58,1.04,3.23,2.98,5.5
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,FLAT,32.02,1200,ALOS,RUFD_MEAN,-0.31,-0.2,0.11,-0.47,-0.29,2.07
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,URBAN,1.7,1205,ALOS,RUFD_AVG,0.7,0.66,0.64,1.05,1.02,1.67
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,URBAN,1.7,1205,ALOS,RUFD_STD,1.01,0.91,0.82,1.66,1.6,2.28
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,URBAN,1.7,1205,COP,RUFD_RMSE,1.16,0.93,1.08,1.66,1.62,3.8
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,URBAN,1.7,1205,COP,RUFD_MAE,0.78,0.66,0.84,1.09,1.12,3.39
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,URBAN,1.7,1205,COP,RUFD_LE90,1.75,1.5,1.89,2.01,2.06,5.62
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,URBAN,1.7,1205,NASA,RUFD_MEAN,-0.58,-0.17,0.7,0.11,0.29,3.04
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,FOREST,0.98,1204,ALOS,RUFD_AVG,1.17,1.08,0.52,1.98,1.99,3.94
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,FOREST,0.98,1204,ALOS,RUFD_STD,1.63,1.53,0.71,2.57,2.56,5.08
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,FOREST,0.98,1204,ALOS,RUFD_RMSE,1.68,1.56,0.74,2.58,2.56,6.52
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,FOREST,0.98,1204,ALOS,RUFD_MAE,1.26,1.14,0.54,2,1.99,4.95
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,FOREST,0.98,1204,ALOS,RUFD_LE90,2.83,2.59,1.16,4.31,4.32,10.77
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DTM,FOREST,0.98,1204,ALOS,RUFD_MEAN,-0.45,-0.36,0.2,-0.34,-0.24,4.11
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,ALL,100,1206,ALOS,RUFD_AVG,1.02,0.98,0.58,2.06,2.05,3.06
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,ALL,100,1206,ALOS,RUFD_STD,1.61,1.58,0.88,2.82,2.9,4.1
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,ALL,100,1206,ALOS,RUFD_RMSE,1.66,1.63,0.88,3.12,3.11,4.27
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,ALL,100,1206,ALOS,RUFD_MAE,1.08,1.03,0.59,2.26,2.19,3.26
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,ALL,100,1206,ALOS,RUFD_LE90,2.31,2.26,1.29,4.86,4.69,6.7
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,ALL,100,1206,ALOS,RUFD_MEAN,-0.4,-0.4,0.04,-1.33,-1.12,1.19
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,CLIFF,10.94,1210,ALOS,RUFD_AVG,1.94,1.92,1.09,3.46,3.65,4.94
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,CLIFF,10.94,1210,ALOS,RUFD_STD,2.97,2.96,1.57,4.9,5.43,6.36
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,CLIFF,10.94,1210,ALOS,RUFD_RMSE,3.02,3.02,1.57,5.15,5.55,6.41
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,CLIFF,10.94,1210,ALOS,RUFD_MAE,1.98,1.98,1.1,3.77,3.88,5
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,CLIFF,10.94,1210,ALOS,RUFD_LE90,4.25,4.21,2.34,7.76,7.88,10.59
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,CLIFF,10.94,1210,ALOS,RUFD_MEAN,-0.56,-0.63,0.07,-1.58,-1.19,0.84
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,STEEP,34.67,1209,ALOS,RUFD_AVG,1.08,1.06,0.64,2.16,2.14,3.43
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,STEEP,34.67,1209,ALOS,RUFD_STD,1.56,1.54,0.89,2.82,2.8,4.44
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,STEEP,34.67,1209,ALOS,RUFD_RMSE,1.61,1.61,0.89,3.27,3.19,4.55
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,STEEP,34.67,1209,ALOS,RUFD_MAE,1.14,1.14,0.64,2.56,2.47,3.49
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,STEEP,34.67,1209,ALOS,RUFD_LE90,2.36,2.35,1.36,5.21,5.08,7.33
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,STEEP,34.67,1209,ALOS,RUFD_MEAN,-0.38,-0.46,0.06,-1.67,-1.52,0.99
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,GENTLE,22.27,1208,ALOS,RUFD_AVG,0.93,0.88,0.51,1.7,1.69,2.61
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,GENTLE,22.27,1208,ALOS,RUFD_STD,1.36,1.32,0.73,2.25,2.25,3.45
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,GENTLE,22.27,1208,ALOS,RUFD_RMSE,1.41,1.38,0.73,2.89,2.73,3.48
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,GENTLE,22.27,1208,ALOS,RUFD_MAE,0.99,0.95,0.51,2.28,2.11,2.64
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,GENTLE,22.27,1208,ALOS,RUFD_LE90,2.08,2.03,1.1,4.56,4.3,5.56
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,GENTLE,22.27,1208,ASTER,RUFD_MEAN,-0.37,-0.41,-0.02,-1.81,-1.55,0.5
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,FLAT,32.11,1207,ALOS,RUFD_AVG,0.69,0.62,0.4,1.43,1.38,2.1
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,FLAT,32.11,1207,ALOS,RUFD_STD,1.06,0.98,0.58,1.89,1.84,2.82
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,FLAT,32.11,1207,ALOS,RUFD_RMSE,1.12,1.02,0.58,1.97,1.87,3.47
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,FLAT,32.11,1207,ALOS,RUFD_MAE,0.77,0.65,0.4,1.41,1.35,2.85
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,FLAT,32.11,1207,ALOS,RUFD_LE90,1.69,1.51,0.87,3.17,2.9,5.4
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,FLAT,32.11,1207,ALOS,RUFD_MEAN,-0.37,-0.27,0.06,-0.54,-0.35,2.01
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,URBAN,1.7,1212,ALOS,RUFD_AVG,0.61,0.51,0.45,1.01,0.93,1.77
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,URBAN,1.7,1212,ALOS,RUFD_STD,0.84,0.67,0.59,1.49,1.4,2.28
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,URBAN,1.7,1212,ALOS,RUFD_RMSE,1.37,0.95,0.61,1.53,1.41,3.46
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,URBAN,1.7,1212,ALOS,RUFD_MAE,1.15,0.78,0.47,0.99,0.92,2.9
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,URBAN,1.7,1212,ALOS,RUFD_LE90,2.06,1.51,1.02,1.96,1.76,5.47
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,URBAN,1.7,1212,ALOS,RUFD_MEAN,-1.08,-0.67,0.17,-0.39,-0.21,2.6
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,FOREST,0.98,1211,ALOS,RUFD_AVG,1.17,1.04,0.52,1.89,1.89,3.87
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,FOREST,0.98,1211,ALOS,RUFD_STD,1.53,1.41,0.68,2.43,2.41,4.98
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,FOREST,0.98,1211,ALOS,RUFD_RMSE,1.58,1.44,0.7,2.44,2.4,6.45
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,FOREST,0.98,1211,ALOS,RUFD_MAE,1.24,1.1,0.54,1.92,1.9,4.86
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,FOREST,0.98,1211,ALOS,RUFD_LE90,2.64,2.36,1.13,3.94,3.93,10.88
almeria,N36ZW003J,36.95,-2.25,506.75,25.71,8.32,1227.32,0.98,1.71,DSM,FOREST,0.98,1211,ALOS,RUFD_MEAN,-0.45,-0.36,0.17,-0.34,-0.24,4.12
almeria,N36ZW003K,36.95,-2.15,234.89,10.89,4.12,717.96,0.39,22.92,DTM,ALL,100,1283,ALOS,RUFD_AVG,0.72,0.72,0.66,1.62,1.55,2.05
almeria,N36ZW003K,36.95,-2.15,234.89,10.89,4.12,717.96,0.39,22.92,DTM,ALL,100,1283,ALOS,RUFD_STD,1.26,1.26,1.13,2.24,2.17,2.92
almeria,N36ZW003K,36.95,-2.15,234.89,10.89,4.12,717.96,0.39,22.92,DTM,ALL,100,1283,ALOS,RUFD_RMSE,1.32,1.28,1.22,2.26,2.18,3.51
almeria,N36ZW003K,36.95,-2.15,234.89,10.89,4.12,717.96,0.39,22.92,DTM,ALL,100,1283,COP,RUFD_MAE,0.78,0.73,0.75,1.56,1.51,2.93
almeria,N36ZW003K,36.95,-2.15,234.89,10.89,4.12,717.96,0.39,22.92,DTM,ALL,100,1283,ALOS,RUFD_LE90,1.74,1.67,1.56,3.4,3.22,5.26
almeria,N36ZW003K,36.95,-2.15,234.89,10.89,4.12,717.96,0.39,22.92,DTM,ALL,100,1283,ALOS,RUFD_MEAN,-0.38,-0.21,0.45,-0.25,-0.17,1.95
almeria,N36ZW003K,36.95,-2.15,234.89,10.89,4.12,717.96,0.39,22.92,DTM,CLIFF,2.33,1287,ALOS,RUFD_AVG,1.79,1.75,0.98,2.69,2.63,3.94
