AREA,DEMIX_TILE,REF_TYPE,REF_SLOPE,CRITERION,FABDEM,COP,ALOS,NASA,SRTM,ASTER
pyrenees,N43PW002C,DTM,FLAT,RUFD_STD,3.45,3.49,2.96,3.31,3.3,4.47
pyrenees,N43PW002C,DTM,FLAT,RUFD_RMSE,3.52,3.5,3.03,3.78,3.69,4.58
pyrenees,N43PW002C,DTM,FLAT,RUFD_MAE,2.62,2.51,2.21,2.88,2.81,3.53
pyrenees,N43PW002C,DTM,FLAT,RUFD_LE90,5.74,5.45,5.02,6.31,6.17,7.44
pyrenees,N43PW002C,DTM,URBAN,RUFD_AVG,2.19,2.18,2.27,1.96,1.93,4.42
pyrenees,N43PW002C,DTM,URBAN,RUFD_STD,2.86,3.11,3.14,2.46,2.44,5.41
pyrenees,N43PW002C,DTM,URBAN,RUFD_RMSE,3.19,3.22,3.22,2.72,2.66,5.42
pyrenees,N43PW002C,DTM,URBAN,RUFD_MAE,2.2,2.12,2.18,2.06,2,4.48
pyrenees,N43PW002C,DTM,URBAN,RUFD_LE90,5.69,5.84,5.66,4.95,4.88,8.69
pyrenees,N43PW002C,DTM,FOREST,RUFD_AVG,2.25,2.27,2.31,2.66,2.66,4.53
pyrenees,N43PW002C,DTM,FOREST,RUFD_STD,2.99,3.01,3.07,3.45,3.45,5.92
pyrenees,N43PW002C,DTM,FOREST,RUFD_RMSE,3.07,3.01,3.07,3.49,3.49,6.64
pyrenees,N43PW002C,DTM,FOREST,RUFD_MAE,2.31,2.27,2.31,2.69,2.69,5.13
pyrenees,N43PW002C,DTM,FOREST,RUFD_LE90,5.01,4.88,4.99,5.7,5.69,10.6
pyrenees,N43PW002C,DSM,ALL,RUFD_AVG,2.33,1.84,1.92,2.76,2.76,4.36
pyrenees,N43PW002C,DSM,ALL,RUFD_STD,3.07,2.52,2.6,3.61,3.61,5.73
pyrenees,N43PW002C,DSM,ALL,RUFD_RMSE,3.57,2.76,2.8,3.96,3.94,6.05
pyrenees,N43PW002C,DSM,ALL,RUFD_MAE,2.75,2.07,2.12,3.04,3.02,4.58
pyrenees,N43PW002C,DSM,ALL,RUFD_LE90,5.84,4.43,4.49,6.46,6.42,9.65
pyrenees,N43PW002C,DSM,STEEP,RUFD_AVG,2.29,1.81,1.93,2.75,2.75,4.36
pyrenees,N43PW002C,DSM,STEEP,RUFD_STD,3.02,2.47,2.6,3.59,3.59,5.73
pyrenees,N43PW002C,DSM,STEEP,RUFD_RMSE,3.53,2.72,2.8,3.91,3.9,6.13
pyrenees,N43PW002C,DSM,STEEP,RUFD_MAE,2.73,2.04,2.12,3.01,2.99,4.65
pyrenees,N43PW002C,DSM,STEEP,RUFD_LE90,5.78,4.37,4.49,6.4,6.36,9.75
pyrenees,N43PW002C,DSM,FLAT,RUFD_AVG,2.92,2.29,1.8,2.87,2.87,3.4
pyrenees,N43PW002C,DSM,FLAT,RUFD_STD,3.78,3.12,2.4,3.74,3.74,4.49
pyrenees,N43PW002C,DSM,FLAT,RUFD_RMSE,4.12,3.29,2.83,4.55,4.49,4.73
pyrenees,N43PW002C,DSM,FLAT,RUFD_MAE,3.16,2.43,2.13,3.53,3.45,3.56
pyrenees,N43PW002C,DSM,FLAT,RUFD_LE90,6.89,5.38,4.63,7.41,7.3,7.73
pyrenees,N43PW002C,DSM,URBAN,RUFD_AVG,1.74,1.4,1.38,2.16,2.17,3.57
pyrenees,N43PW002C,DSM,URBAN,RUFD_STD,2.51,2.12,1.83,2.9,2.91,4.51
pyrenees,N43PW002C,DSM,URBAN,RUFD_RMSE,2.87,2.28,2.01,3.12,3.09,4.52
pyrenees,N43PW002C,DSM,URBAN,RUFD_MAE,1.94,1.44,1.41,2.21,2.18,3.59
pyrenees,N43PW002C,DSM,URBAN,RUFD_LE90,4.71,3.28,3.06,5.04,4.98,8.03
pyrenees,N43PW002C,DSM,FOREST,RUFD_AVG,2.34,1.85,1.91,2.74,2.74,4.37
pyrenees,N43PW002C,DSM,FOREST,RUFD_STD,3.09,2.53,2.59,3.58,3.58,5.76
pyrenees,N43PW002C,DSM,FOREST,RUFD_RMSE,3.59,2.77,2.81,3.95,3.93,6.06
pyrenees,N43PW002C,DSM,FOREST,RUFD_MAE,2.78,2.08,2.13,3.04,3.02,4.58
pyrenees,N43PW002C,DSM,FOREST,RUFD_LE90,5.87,4.44,4.51,6.44,6.4,9.67
italy,N46PE010J,DTM,ALL,RUFD_AVG,2.89,2.96,3,3.36,3.42,3.85
italy,N46PE010J,DTM,ALL,RUFD_STD,4.09,4.08,4.12,4.65,4.8,5.27
italy,N46PE010J,DTM,ALL,RUFD_RMSE,4.11,4.09,4.29,4.65,4.81,5.42
italy,N46PE010J,DTM,ALL,RUFD_MAE,2.91,2.97,3.07,3.36,3.43,4.02
italy,N46PE010J,DTM,ALL,RUFD_LE90,6.39,6.53,7.03,7.32,7.44,8.62
italy,N46PE010J,DTM,STEEP,RUFD_AVG,2.99,3.03,3.15,3.49,3.56,4.03
italy,N46PE010J,DTM,STEEP,RUFD_STD,4.17,4.14,4.25,4.77,4.94,5.44
italy,N46PE010J,DTM,STEEP,RUFD_RMSE,4.2,4.14,4.43,4.77,4.94,5.59
italy,N46PE010J,DTM,STEEP,RUFD_MAE,3.01,3.03,3.21,3.49,3.56,4.16
italy,N46PE010J,DTM,STEEP,RUFD_LE90,6.49,6.59,7.25,7.47,7.61,8.86
italy,N46PE010J,DTM,FLAT,RUFD_AVG,1.98,2.11,1.68,2.17,2.15,2.35
italy,N46PE010J,DTM,FLAT,RUFD_STD,3.23,3.36,2.64,3.38,3.35,3.48
italy,N46PE010J,DTM,FLAT,RUFD_RMSE,3.24,3.62,2.83,3.39,3.38,3.61
italy,N46PE010J,DTM,FLAT,RUFD_MAE,1.96,2.41,1.87,2.23,2.25,2.69
italy,N46PE010J,DTM,FLAT,RUFD_LE90,5.1,5.74,4.52,5.46,5.43,5.63
italy,N46PE010J,DTM,URBAN,RUFD_AVG,1.07,1.1,1.14,1.23,1.26,1.49
italy,N46PE010J,DTM,URBAN,RUFD_STD,1.74,1.76,1.9,1.97,2.03,2.35
italy,N46PE010J,DTM,URBAN,RUFD_RMSE,1.74,2.16,2.2,2.05,2.14,2.77
italy,N46PE010J,DTM,URBAN,RUFD_MAE,1.07,1.61,1.44,1.41,1.49,2.22
italy,N46PE010J,DTM,URBAN,RUFD_LE90,2.63,2.95,2.8,2.96,3.2,3.97
italy,N46PE010J,DTM,FOREST,RUFD_AVG,2.94,3.02,3.21,3.3,3.35,3.86
italy,N46PE010J,DTM,FOREST,RUFD_STD,4.07,4.09,4.32,4.52,4.65,5.22
italy,N46PE010J,DTM,FOREST,RUFD_RMSE,4.08,4.11,4.63,4.52,4.66,5.46
italy,N46PE010J,DTM,FOREST,RUFD_MAE,2.95,3.04,3.42,3.3,3.36,4.06
italy,N46PE010J,DTM,FOREST,RUFD_LE90,6.37,6.59,7.58,7.07,7.18,8.63
italy,N46PE010J,DSM,ALL,RUFD_AVG,3.08,2.87,2.22,3.51,3.59,3.95
italy,N46PE010J,DSM,ALL,RUFD_STD,4.29,3.96,3.27,4.78,4.97,5.35
italy,N46PE010J,DSM,ALL,RUFD_RMSE,4.87,4.28,3.35,5.16,5.23,5.39
italy,N46PE010J,DSM,ALL,RUFD_MAE,3.58,3.07,2.3,3.87,3.88,3.99
italy,N46PE010J,DSM,ALL,RUFD_LE90,7.79,6.85,5.03,8.21,8.21,8.62
italy,N46PE010J,DSM,STEEP,RUFD_AVG,3.14,2.92,2.31,3.62,3.71,4.09
italy,N46PE010J,DSM,STEEP,RUFD_STD,4.35,4.02,3.32,4.89,5.1,5.5
italy,N46PE010J,DSM,STEEP,RUFD_RMSE,4.97,4.38,3.39,5.27,5.36,5.53
italy,N46PE010J,DSM,STEEP,RUFD_MAE,3.69,3.19,2.38,4.01,4.02,4.14
italy,N46PE010J,DSM,STEEP,RUFD_LE90,7.92,6.97,5.18,8.33,8.36,8.78
italy,N46PE010J,DSM,FLAT,RUFD_AVG,2.3,2,1.47,2.48,2.45,2.7
italy,N46PE010J,DSM,FLAT,RUFD_STD,3.58,3.26,2.82,3.63,3.59,3.77
italy,N46PE010J,DSM,FLAT,RUFD_RMSE,3.91,3.31,2.97,4,3.9,3.89
italy,N46PE010J,DSM,FLAT,RUFD_MAE,2.6,1.98,1.56,2.65,2.57,2.61
italy,N46PE010J,DSM,FLAT,RUFD_LE90,6.16,5.2,3.42,6.55,6.43,6.4
italy,N46PE010J,DSM,URBAN,RUFD_AVG,1.47,1.21,1.41,1.52,1.54,1.76
italy,N46PE010J,DSM,URBAN,RUFD_STD,2.32,1.88,4.4,2.32,2.35,2.64
italy,N46PE010J,DSM,URBAN,RUFD_RMSE,2.89,1.94,4.52,2.59,2.57,2.65
italy,N46PE010J,DSM,URBAN,RUFD_MAE,2.08,1.23,1.45,1.69,1.68,1.71
italy,N46PE010J,DSM,URBAN,RUFD_LE90,4.25,2.8,2.43,4.03,3.99,4.09
italy,N46PE010J,DSM,FOREST,RUFD_AVG,3.07,2.89,2.39,3.43,3.5,3.99
italy,N46PE010J,DSM,FOREST,RUFD_STD,4.24,3.93,3.36,4.63,4.8,5.38
italy,N46PE010J,DSM,FOREST,RUFD_RMSE,5.01,4.37,3.42,5.16,5.2,5.42
italy,N46PE010J,DSM,FOREST,RUFD_MAE,3.75,3.2,2.45,3.93,3.91,4.05
italy,N46PE010J,DSM,FOREST,RUFD_LE90,7.99,7,5.31,8.17,8.13,8.61
oxford2,N51XW002D,DTM,ALL,RUFD_AVG,0.47,0.93,1.01,0.49,0.45,1.54
oxford2,N51XW002D,DTM,ALL,RUFD_STD,0.83,1.31,1.5,0.73,0.7,2.1
oxford2,N51XW002D,DTM,ALL,RUFD_RMSE,0.84,1.65,2.26,0.96,0.86,4.4
oxford2,N51XW002D,DTM,ALL,RUFD_MAE,0.44,1.06,1.74,0.77,0.66,3.9
oxford2,N51XW002D,DTM,ALL,RUFD_LE90,1.07,2.61,3.4,1.41,1.24,6.41
oxford2,N51XW002D,DTM,STEEP,RUFD_AVG,2.02,1.65,1.58,2.01,1.73,1.97
oxford2,N51XW002D,DTM,STEEP,RUFD_STD,2.43,2.46,2.24,2.43,2.1,2.44
oxford2,N51XW002D,DTM,STEEP,RUFD_RMSE,2.61,2.13,2.28,2.81,2.29,2.5
oxford2,N51XW002D,DTM,STEEP,RUFD_MAE,2.19,1.67,1.62,2.29,1.93,1.97
oxford2,N51XW002D,DTM,STEEP,RUFD_LE90,4.32,3.19,3.27,4.63,3.51,4.65
oxford2,N51XW002D,DTM,FLAT,RUFD_AVG,0.47,0.93,1.01,0.48,0.45,1.54
oxford2,N51XW002D,DTM,FLAT,RUFD_STD,0.83,1.31,1.5,0.72,0.7,2.09
oxford2,N51XW002D,DTM,FLAT,RUFD_RMSE,0.84,1.65,2.26,0.95,0.86,4.41
oxford2,N51XW002D,DTM,FLAT,RUFD_MAE,0.44,1.06,1.74,0.77,0.66,3.91
oxford2,N51XW002D,DTM,FLAT,RUFD_LE90,1.06,2.61,3.4,1.4,1.24,6.42
oxford2,N51XW002D,DTM,URBAN,RUFD_AVG,0.46,0.63,0.72,0.5,0.49,1.31
oxford2,N51XW002D,DTM,URBAN,RUFD_STD,0.69,0.86,1.02,0.73,0.72,1.84
oxford2,N51XW002D,DTM,URBAN,RUFD_RMSE,0.77,1.16,1.55,0.82,0.76,3.75
oxford2,N51XW002D,DTM,URBAN,RUFD_MAE,0.52,0.85,1.23,0.65,0.58,3.3
oxford2,N51XW002D,DTM,URBAN,RUFD_LE90,1.25,1.82,2.28,1.23,1.16,5.28
oxford2,N51XW002D,DTM,FOREST,RUFD_AVG,0.69,1.23,1.47,0.65,0.61,1.57
oxford2,N51XW002D,DTM,FOREST,RUFD_STD,1.14,1.64,1.98,0.96,0.92,2.15
oxford2,N51XW002D,DTM,FOREST,RUFD_RMSE,1.17,2.4,3.02,1.2,1.1,4.21
oxford2,N51XW002D,DTM,FOREST,RUFD_MAE,0.67,1.83,2.34,0.96,0.85,3.69
oxford2,N51XW002D,DTM,FOREST,RUFD_LE90,1.65,4.02,5.01,1.85,1.72,6.23
oxford2,N51XW002F,DTM,ALL,RUFD_AVG,0.69,1.08,1.27,0.68,0.65,1.65
oxford2,N51XW002F,DTM,ALL,RUFD_STD,1.14,1.51,1.87,1,1,2.33
oxford2,N51XW002F,DTM,ALL,RUFD_RMSE,1.15,1.93,2.7,1.13,1.1,4.65
oxford2,N51XW002F,DTM,ALL,RUFD_MAE,0.67,1.3,2.02,0.89,0.83,4.06
oxford2,N51XW002F,DTM,ALL,RUFD_LE90,1.68,3.13,4.27,1.71,1.67,6.62
oxford2,N51XW002F,DTM,STEEP,RUFD_AVG,1.59,1.89,2.32,1.48,1.55,2.01
oxford2,N51XW002F,DTM,STEEP,RUFD_STD,2.02,2.4,2.88,1.88,1.99,2.58
oxford2,N51XW002F,DTM,STEEP,RUFD_RMSE,2.25,2.71,3.51,2.38,2.36,3.06
oxford2,N51XW002F,DTM,STEEP,RUFD_MAE,1.72,2.02,2.78,1.89,1.88,2.42
oxford2,N51XW002F,DTM,STEEP,RUFD_LE90,3.77,4.59,5.82,4.06,3.92,5.02
oxford2,N51XW002F,DTM,FLAT,RUFD_AVG,0.68,1.08,1.27,0.67,0.64,1.64
oxford2,N51XW002F,DTM,FLAT,RUFD_STD,1.13,1.51,1.86,0.97,0.97,2.32
oxford2,N51XW002F,DTM,FLAT,RUFD_RMSE,1.14,1.92,2.7,1.11,1.09,4.66
oxford2,N51XW002F,DTM,FLAT,RUFD_MAE,0.66,1.29,2.02,0.88,0.82,4.07
oxford2,N51XW002F,DTM,FLAT,RUFD_LE90,1.65,3.12,4.25,1.69,1.65,6.64
oxford2,N51XW002F,DTM,URBAN,RUFD_AVG,0.51,0.75,1.06,0.56,0.53,1.58
oxford2,N51XW002F,DTM,URBAN,RUFD_STD,0.88,1.1,1.52,0.82,0.81,2.38
oxford2,N51XW002F,DTM,URBAN,RUFD_RMSE,0.9,1.5,2.3,0.98,0.92,4.67
oxford2,N51XW002F,DTM,URBAN,RUFD_MAE,0.55,1.09,1.77,0.78,0.7,4.04
oxford2,N51XW002F,DTM,URBAN,RUFD_LE90,1.3,2.26,3.6,1.48,1.35,6.38
oxford2,N51XW002F,DTM,FOREST,RUFD_AVG,0.93,1.36,1.66,0.87,0.85,1.66
oxford2,N51XW002F,DTM,FOREST,RUFD_STD,1.36,1.77,2.18,1.19,1.18,2.27
oxford2,N51XW002F,DTM,FOREST,RUFD_RMSE,1.39,2.58,3.39,1.3,1.28,4.32
oxford2,N51XW002F,DTM,FOREST,RUFD_MAE,0.93,1.99,2.69,1.03,0.99,3.74
oxford2,N51XW002F,DTM,FOREST,RUFD_LE90,2.22,4.35,5.52,2.02,2.02,6.26
oxford2,N51YW002D,DTM,ALL,RUFD_AVG,1.08,1.61,1.64,0.89,0.89,1.6
oxford2,N51YW002D,DTM,ALL,RUFD_STD,1.65,2.1,2.26,1.35,1.37,2.22
oxford2,N51YW002D,DTM,ALL,RUFD_RMSE,1.74,2.54,3.11,1.41,1.45,4.17
oxford2,N51YW002D,DTM,ALL,RUFD_MAE,1.03,1.63,2.28,1.04,1.04,3.72
oxford2,N51YW002D,DTM,ALL,RUFD_LE90,2.69,4.66,5.37,2.21,2.31,6.14
oxford2,N51YW002D,DTM,STEEP,RUFD_AVG,1.93,1.94,2.26,1.75,1.69,2.43
oxford2,N51YW002D,DTM,STEEP,RUFD_STD,2.64,2.51,2.89,2.23,2.14,3.15
oxford2,N51YW002D,DTM,STEEP,RUFD_RMSE,2.72,2.73,3.32,3.38,3.17,3.15
oxford2,N51YW002D,DTM,STEEP,RUFD_MAE,2.02,2.02,2.52,2.82,2.64,2.43
oxford2,N51YW002D,DTM,STEEP,RUFD_LE90,4.35,4.44,5.63,5.39,5.14,5.21
oxford2,N51YW002D,DTM,FLAT,RUFD_AVG,1.06,1.6,1.63,0.83,0.84,1.55
oxford2,N51YW002D,DTM,FLAT,RUFD_STD,1.61,2.09,2.24,1.24,1.29,2.13
oxford2,N51YW002D,DTM,FLAT,RUFD_RMSE,1.71,2.54,3.1,1.34,1.38,4.19
oxford2,N51YW002D,DTM,FLAT,RUFD_MAE,1.01,1.62,2.28,1,1.01,3.75
oxford2,N51YW002D,DTM,FLAT,RUFD_LE90,2.63,4.67,5.36,2.12,2.21,6.15
oxford2,N51YW002D,DTM,URBAN,RUFD_AVG,0.72,0.99,1.1,0.71,0.73,1.3
oxford2,N51YW002D,DTM,URBAN,RUFD_STD,1.04,1.39,1.59,0.98,1.04,1.74
oxford2,N51YW002D,DTM,URBAN,RUFD_RMSE,1.04,1.7,2.09,1.06,1.14,3.5
oxford2,N51YW002D,DTM,URBAN,RUFD_MAE,0.71,1.18,1.49,0.82,0.85,3.14
oxford2,N51YW002D,DTM,URBAN,RUFD_LE90,1.65,2.93,3.35,1.69,1.84,5.2
oxford2,N51YW002D,DTM,FOREST,RUFD_AVG,1.33,1.84,2.07,1.14,1.18,1.68
oxford2,N51YW002D,DTM,FOREST,RUFD_STD,1.93,2.27,2.59,1.63,1.68,2.34
oxford2,N51YW002D,DTM,FOREST,RUFD_RMSE,2.1,3.44,4.07,1.75,1.79,4.1
oxford2,N51YW002D,DTM,FOREST,RUFD_MAE,1.46,2.72,3.29,1.35,1.39,3.61
oxford2,N51YW002D,DTM,FOREST,RUFD_LE90,3.42,5.71,6.8,2.74,2.83,6.09
oxford2,N51YW002F,DTM,ALL,RUFD_AVG,0.53,1.01,1.08,0.5,0.47,1.62
oxford2,N51YW002F,DTM,ALL,RUFD_STD,0.98,1.47,1.61,0.79,0.78,2.42
oxford2,N51YW002F,DTM,ALL,RUFD_RMSE,0.99,1.77,2.38,1,0.93,4.87
oxford2,N51YW002F,DTM,ALL,RUFD_MAE,0.49,1.06,1.81,0.8,0.7,4.26
oxford2,N51YW002F,DTM,ALL,RUFD_LE90,1.19,2.91,3.71,1.45,1.34,6.84
oxford2,N51YW002F,DTM,STEEP,RUFD_AVG,1.77,1.6,1.84,1.74,1.73,2.77
oxford2,N51YW002F,DTM,STEEP,RUFD_STD,2.17,1.91,2.32,2.19,2.11,3.5
oxford2,N51YW002F,DTM,STEEP,RUFD_RMSE,2.46,1.95,2.32,3.65,3.25,3.5
oxford2,N51YW002F,DTM,STEEP,RUFD_MAE,1.98,1.57,1.84,3.01,2.67,2.76
oxford2,N51YW002F,DTM,STEEP,RUFD_LE90,4.27,3.37,3.9,5.72,5.18,5.43
oxford2,N51YW002F,DTM,FLAT,RUFD_AVG,0.52,1.01,1.08,0.49,0.47,1.62
oxford2,N51YW002F,DTM,FLAT,RUFD_STD,0.97,1.47,1.6,0.77,0.76,2.41
oxford2,N51YW002F,DTM,FLAT,RUFD_RMSE,0.98,1.77,2.38,0.98,0.91,4.87
oxford2,N51YW002F,DTM,FLAT,RUFD_MAE,0.49,1.06,1.81,0.8,0.7,4.26
oxford2,N51YW002F,DTM,FLAT,RUFD_LE90,1.18,2.91,3.71,1.44,1.33,6.84
oxford2,N51YW002F,DTM,URBAN,RUFD_AVG,0.37,0.64,0.8,0.46,0.44,1.3
oxford2,N51YW002F,DTM,URBAN,RUFD_STD,0.67,0.94,1.16,0.75,0.72,1.79
oxford2,N51YW002F,DTM,URBAN,RUFD_RMSE,0.73,1.24,1.77,0.89,0.81,4.02
oxford2,N51YW002F,DTM,URBAN,RUFD_MAE,0.42,0.89,1.41,0.71,0.62,3.63
oxford2,N51YW002F,DTM,URBAN,RUFD_LE90,0.96,1.95,2.87,1.26,1.11,5.77
oxford2,N51YW002F,DTM,FOREST,RUFD_AVG,0.71,1.43,1.58,0.65,0.63,1.69
oxford2,N51YW002F,DTM,FOREST,RUFD_STD,1.19,1.83,2.07,0.98,0.99,2.71
oxford2,N51YW002F,DTM,FOREST,RUFD_RMSE,1.22,2.52,3.16,1.26,1.19,4.89
oxford2,N51YW002F,DTM,FOREST,RUFD_MAE,0.66,1.8,2.45,1.02,0.92,4.13
oxford2,N51YW002F,DTM,FOREST,RUFD_LE90,1.65,4.48,5.36,1.9,1.86,6.61
oxford2,N51ZW002D,DTM,ALL,RUFD_AVG,0.9,1.22,1.38,0.82,1.06,1.54
oxford2,N51ZW002D,DTM,ALL,RUFD_STD,1.4,1.8,2.05,1.19,3.06,2.06
oxford2,N51ZW002D,DTM,ALL,RUFD_RMSE,1.48,2.03,2.67,1.23,3.11,4.12
oxford2,N51ZW002D,DTM,ALL,RUFD_MAE,0.88,1.16,1.87,0.9,1.14,3.65
oxford2,N51ZW002D,DTM,ALL,RUFD_LE90,2.17,3.19,4.1,1.88,2.09,6.05
oxford2,N51ZW002D,DTM,STEEP,RUFD_AVG,1.95,2.13,2.37,1.82,1.97,2.27
oxford2,N51ZW002D,DTM,STEEP,RUFD_STD,2.6,2.74,3.01,2.35,2.46,2.83
oxford2,N51ZW002D,DTM,STEEP,RUFD_RMSE,2.62,3.27,3.61,2.53,2.55,3.26
oxford2,N51ZW002D,DTM,STEEP,RUFD_MAE,1.98,2.45,2.77,1.92,1.99,2.57
oxford2,N51ZW002D,DTM,STEEP,RUFD_LE90,4.35,5.77,6.25,4.21,4.05,5.37
oxford2,N51ZW002D,DTM,FLAT,RUFD_AVG,0.88,1.2,1.36,0.79,1.04,1.51
oxford2,N51ZW002D,DTM,FLAT,RUFD_STD,1.37,1.77,2.03,1.14,3.06,2.02
oxford2,N51ZW002D,DTM,FLAT,RUFD_RMSE,1.44,2,2.65,1.19,3.13,4.13
oxford2,N51ZW002D,DTM,FLAT,RUFD_MAE,0.85,1.13,1.85,0.88,1.12,3.68
oxford2,N51ZW002D,DTM,FLAT,RUFD_LE90,2.1,3.11,4.02,1.82,2.03,6.06
oxford2,N51ZW002D,DTM,URBAN,RUFD_AVG,1.02,0.98,1.11,0.9,3.27,1.36
oxford2,N51ZW002D,DTM,URBAN,RUFD_STD,1.53,1.51,1.67,1.24,8.53,1.79
oxford2,N51ZW002D,DTM,URBAN,RUFD_RMSE,1.53,1.74,2.12,1.24,8.72,3.16
oxford2,N51ZW002D,DTM,URBAN,RUFD_MAE,1.01,1.05,1.49,0.92,2.56,2.77
oxford2,N51ZW002D,DTM,URBAN,RUFD_LE90,2.48,2.52,3.13,1.99,2.52,4.79
oxford2,N51ZW002D,DTM,FOREST,RUFD_AVG,1.27,1.84,2.05,1.18,1.36,1.65
oxford2,N51ZW002D,DTM,FOREST,RUFD_STD,1.83,2.39,2.69,1.63,2.84,2.2
oxford2,N51ZW002D,DTM,FOREST,RUFD_RMSE,1.91,3.08,3.54,1.66,2.89,3.77
oxford2,N51ZW002D,DTM,FOREST,RUFD_MAE,1.34,2.17,2.57,1.24,1.43,3.26
oxford2,N51ZW002D,DTM,FOREST,RUFD_LE90,3.04,5.34,6.24,2.59,2.67,5.65
oxford2,N51ZW002F,DTM,ALL,RUFD_AVG,0.63,0.98,1.16,0.61,0.81,1.55
oxford2,N51ZW002F,DTM,ALL,RUFD_STD,1.06,1.42,1.69,0.88,2.37,2.28
oxford2,N51ZW002F,DTM,ALL,RUFD_RMSE,1.08,1.64,2.46,1.01,2.46,4.32
oxford2,N51ZW002F,DTM,ALL,RUFD_MAE,0.6,0.93,1.85,0.8,0.96,3.71
oxford2,N51ZW002F,DTM,ALL,RUFD_LE90,1.48,2.69,3.83,1.52,1.55,6.11
oxford2,N51ZW002F,DTM,STEEP,RUFD_AVG,1.86,1.47,2.11,1.65,1.79,2.12
oxford2,N51ZW002F,DTM,STEEP,RUFD_STD,2.38,1.77,2.72,1.96,2.38,2.65
oxford2,N51ZW002F,DTM,STEEP,RUFD_RMSE,2.38,2.24,3.17,2.6,2.96,2.76
oxford2,N51ZW002F,DTM,STEEP,RUFD_MAE,1.86,1.78,2.31,2.13,2.27,2.15
oxford2,N51ZW002F,DTM,STEEP,RUFD_LE90,4.11,3.7,5.3,4.19,4.22,4.57
oxford2,N51ZW002F,DTM,FLAT,RUFD_AVG,0.63,0.98,1.16,0.6,0.81,1.55
oxford2,N51ZW002F,DTM,FLAT,RUFD_STD,1.05,1.42,1.69,0.87,2.37,2.27
oxford2,N51ZW002F,DTM,FLAT,RUFD_RMSE,1.07,1.64,2.46,1,2.45,4.33
oxford2,N51ZW002F,DTM,FLAT,RUFD_MAE,0.59,0.93,1.84,0.8,0.96,3.72
oxford2,N51ZW002F,DTM,FLAT,RUFD_LE90,1.47,2.68,3.82,1.52,1.54,6.11
oxford2,N51ZW002F,DTM,URBAN,RUFD_AVG,0.46,0.65,0.83,0.52,0.52,1.03
oxford2,N51ZW002F,DTM,URBAN,RUFD_STD,0.77,0.94,1.18,0.74,1.05,1.48
oxford2,N51ZW002F,DTM,URBAN,RUFD_RMSE,0.77,1.2,1.82,1,1.2,3.29
oxford2,N51ZW002F,DTM,URBAN,RUFD_MAE,0.47,0.81,1.43,0.84,0.77,2.95
oxford2,N51ZW002F,DTM,URBAN,RUFD_LE90,1.19,1.89,2.75,1.48,1.35,4.56
oxford2,N51ZW002F,DTM,FOREST,RUFD_AVG,0.93,1.48,1.71,0.86,0.99,1.52
oxford2,N51ZW002F,DTM,FOREST,RUFD_STD,1.41,1.83,2.19,1.18,2.22,2.19
oxford2,N51ZW002F,DTM,FOREST,RUFD_RMSE,1.48,2.56,3.33,1.31,2.33,3.83
oxford2,N51ZW002F,DTM,FOREST,RUFD_MAE,0.94,1.9,2.58,1.06,1.16,3.23
oxford2,N51ZW002F,DTM,FOREST,RUFD_LE90,2.2,4.44,5.66,2.05,2.15,5.54
norway,N59QE009G,DTM,ALL,RUFD_AVG,3.29,2.46,2.61,3.62,3.69,4.24
norway,N59QE009G,DTM,ALL,RUFD_STD,4.5,3.49,3.54,4.91,4.99,5.64
norway,N59QE009G,DTM,ALL,RUFD_RMSE,5.3,3.67,3.56,6.42,6.53,6.08
norway,N59QE009G,DTM,ALL,RUFD_MAE,3.8,2.53,2.61,4.68,4.75,4.42
norway,N59QE009G,DTM,ALL,RUFD_LE90,8.44,5.72,5.76,10.17,10.39,9.65
norway,N59QE009G,DTM,STEEP,RUFD_AVG,3.57,2.66,2.76,3.83,3.89,4.48
norway,N59QE009G,DTM,STEEP,RUFD_STD,4.83,3.72,3.68,5.21,5.28,6.02
norway,N59QE009G,DTM,STEEP,RUFD_RMSE,6.06,4.17,3.81,7.57,7.73,6.94
norway,N59QE009G,DTM,STEEP,RUFD_MAE,4.55,2.97,2.86,5.83,5.97,5.18
norway,N59QE009G,DTM,STEEP,RUFD_LE90,9.51,6.45,6.14,11.81,12.1,11.09
norway,N59QE009G,DTM,FLAT,RUFD_AVG,2.61,1.97,2.24,2.78,2.8,3.47
norway,N59QE009G,DTM,FLAT,RUFD_STD,3.73,2.91,3.16,3.77,3.8,4.66
norway,N59QE009G,DTM,FLAT,RUFD_RMSE,4.08,2.91,3.18,4.46,4.46,4.72
norway,N59QE009G,DTM,FLAT,RUFD_MAE,2.82,1.97,2.27,3.16,3.15,3.43
norway,N59QE009G,DTM,FLAT,RUFD_LE90,6.61,4.63,5.13,7.18,7.17,7.3
norway,N59QE009G,DTM,URBAN,RUFD_AVG,0.6,0.69,1.42,1.33,1.27,2.08
norway,N59QE009G,DTM,URBAN,RUFD_STD,1.01,1.16,1.93,1.58,1.55,2.81
norway,N59QE009G,DTM,URBAN,RUFD_RMSE,0.91,1.22,2.5,1.69,1.71,3.37
norway,N59QE009G,DTM,URBAN,RUFD_MAE,0.69,1.05,2.08,1.42,1.43,2.8
norway,N59QE009G,DTM,URBAN,RUFD_LE90,1.46,2.07,4.04,2.71,2.81,5.41
norway,N59QE009G,DTM,FOREST,RUFD_AVG,3.38,2.53,2.65,3.63,3.7,4.26
