AREA,DEMIX_TILE,LAT,LONG,AVG_ELEV,AVG_SLOPE,AVG_ROUGH,RELIEF,FOREST_PC,URBAN_PC,REF_TYPE,LAND_TYPE,SLOPE_PC,REC_ID,BEST_DEM,FABDEM_SCR,COP_SCR,ALOS_SCR,NASA_SCR,SRTM_SCR,ASTER_SCR,CRITERION,FABDEM,COP,ALOS,NASA,SRTM,ASTER
norway,N59TE010B,59.45,10.25,105.06,11.74,5.25,237.47,44.45,3.8,DSM,FLAT,72.08,4640,COP,5,1,2,4,3,6,ELD_AVG,3.43,1.89,2.76,2.85,2.83,6.16
norway,N59TE010B,59.45,10.25,105.06,11.74,5.25,237.47,44.45,3.8,DSM,FLAT,72.08,4641,COP,5,1,4,3,2,6,ELD_STD,4.6,2.95,4.05,3.99,3.97,7.96
norway,N59TE010B,59.45,10.25,105.06,11.74,5.25,237.47,44.45,3.8,DSM,FLAT,72.08,4642,COP,5,1,4,4,2,6,ELD_RMSE,5.35,2.98,4.34,4.35,4.27,9.5
norway,N59TE010B,59.45,10.25,105.06,11.74,5.25,237.47,44.45,3.8,DSM,FLAT,72.08,4643,COP,4,1,2,5,3,6,ELD_MAE,3.34,1.92,3.22,3.41,3.3,7.39
norway,N59TE010B,59.45,10.25,105.06,11.74,5.25,237.47,44.45,3.8,DSM,FLAT,72.08,4644,COP,5,1,2,4,3,6,ELD_LE90,9.85,4.77,6.66,6.98,6.92,15.78
norway,N59TE010B,59.45,10.25,105.06,11.74,5.25,237.47,44.45,3.8,DSM,URBAN,3.78,4645,ALOS,3,2,2,5,5,6,ELD_AVG,2.36,2.21,2.2,2.44,2.44,5.47
norway,N59TE010B,59.45,10.25,105.06,11.74,5.25,237.47,44.45,3.8,DSM,URBAN,3.78,4646,ALOS,3,2,1,5,5,6,ELD_STD,3.22,3.13,3.05,3.31,3.3,7.11
norway,N59TE010B,59.45,10.25,105.06,11.74,5.25,237.47,44.45,3.8,DSM,URBAN,3.78,4647,COP,5,1,2,4,3,6,ELD_RMSE,4.09,3.26,3.63,3.87,3.69,8.82
norway,N59TE010B,59.45,10.25,105.06,11.74,5.25,237.47,44.45,3.8,DSM,URBAN,3.78,4648,COP,2,1,3,5,4,6,ELD_MAE,2.91,2.26,2.96,3.21,3,7.05
norway,N59TE010B,59.45,10.25,105.06,11.74,5.25,237.47,44.45,3.8,DSM,URBAN,3.78,4649,COP,5,1,2,4,3,6,ELD_LE90,6.8,5.14,5.53,5.94,5.73,14.36
norway,N59TE010B,59.45,10.25,105.06,11.74,5.25,237.47,44.45,3.8,DSM,FOREST,44.51,4650,COP,5,1,2,4,4,6,ELD_AVG,4.84,3.37,4.29,4.44,4.44,7.09
norway,N59TE010B,59.45,10.25,105.06,11.74,5.25,237.47,44.45,3.8,DSM,FOREST,44.51,4651,COP,5,1,2,4,4,6,ELD_STD,5.96,4.6,5.31,5.49,5.49,9.14
norway,N59TE010B,59.45,10.25,105.06,11.74,5.25,237.47,44.45,3.8,DSM,FOREST,44.51,4652,COP,5,1,2,4,3,6,ELD_RMSE,8.44,4.67,5.33,5.51,5.5,11.75
norway,N59TE010B,59.45,10.25,105.06,11.74,5.25,237.47,44.45,3.8,DSM,FOREST,44.51,4653,COP,5,1,2,4,4,6,ELD_MAE,6.79,3.48,4.27,4.43,4.42,9.57
norway,N59TE010B,59.45,10.25,105.06,11.74,5.25,237.47,44.45,3.8,DSM,FOREST,44.51,4654,COP,5,1,2,3,4,6,ELD_LE90,13.96,7.65,8.58,8.98,8.99,18.77
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,ALL,100,4655,FABDEM,1,3,6,5,4,2,ELD_AVG,1.59,2.97,3.27,3.22,3.07,2.8
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,ALL,100,4656,FABDEM,1,4,5,3,2,6,ELD_STD,3.14,4.28,4.54,4.2,4.05,5.37
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,ALL,100,4657,FABDEM,1,2,5,4,3,6,ELD_RMSE,3.15,4.63,5.19,4.96,4.74,5.37
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,ALL,100,4658,FABDEM,1,2,4,6,3,5,ELD_MAE,1.44,2.2,2.72,2.84,2.67,2.8
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,ALL,100,4659,FABDEM,1,2,6,5,3,4,ELD_LE90,4.82,8.34,9.17,9.04,8.63,8.81
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,STEEP,9.1,4660,NASA,4,5,3,1,2,6,ELD_AVG,5.18,5.43,4.62,4.52,4.53,8.06
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,STEEP,9.1,4661,ALOS,4,5,1,3,3,6,ELD_STD,6.78,7.03,6.03,6.07,6.08,10.43
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,STEEP,9.1,4662,FABDEM,1,4,5,3,2,6,ELD_RMSE,6.9,9.35,10.06,9.13,8.77,10.43
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,STEEP,9.1,4663,FABDEM,1,3,6,4,2,5,ELD_MAE,5.27,7.65,8.52,7.74,7.37,8.06
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,STEEP,9.1,4664,FABDEM,1,4,5,3,2,6,ELD_LE90,11.17,15.15,15.63,14.12,13.64,17.28
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,FLAT,90.9,4665,FABDEM,1,3,5,6,4,2,ELD_AVG,1.16,2.39,2.69,2.81,2.65,2.3
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,FLAT,90.9,4666,FABDEM,1,3,5,4,2,6,ELD_STD,2.48,3.68,3.96,3.71,3.57,4.56
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,FLAT,90.9,4667,FABDEM,1,2,5,4,3,6,ELD_RMSE,2.48,3.92,4.42,4.33,4.12,4.57
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,FLAT,90.9,4668,FABDEM,1,2,3,6,4,5,ELD_MAE,1.05,1.7,2.14,2.35,2.2,2.27
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,FLAT,90.9,4669,FABDEM,1,2,3,6,5,4,ELD_LE90,3.38,6.54,7.33,7.85,7.43,7.41
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,URBAN,6.7,4670,FABDEM,1,3,2,5,4,6,ELD_AVG,1.61,2,1.96,2.14,2.11,4.16
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,URBAN,6.7,4671,FABDEM,1,2,3,5,4,6,ELD_STD,2.52,2.98,3.14,3.42,3.34,5.39
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,URBAN,6.7,4672,FABDEM,1,2,3,5,4,6,ELD_RMSE,2.52,3.42,4.28,5.21,4.83,5.39
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,URBAN,6.7,4673,FABDEM,1,2,3,6,4,5,ELD_MAE,1.61,2.32,3.24,4.5,4.09,4.17
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,URBAN,6.7,4674,FABDEM,1,2,3,5,4,6,ELD_LE90,3.73,5.23,6.21,7.43,6.89,8.51
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,FOREST,23.73,4675,SRTM,3,5,4,2,2,6,ELD_AVG,4.22,4.73,4.23,3.68,3.67,6.72
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,FOREST,23.73,4676,SRTM,4,5,3,2,1,6,ELD_STD,5.62,5.95,5.48,4.84,4.82,8.86
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,FOREST,23.73,4677,FABDEM,1,4,6,3,2,5,ELD_RMSE,5.76,8.73,9.31,8.66,8.32,8.94
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,FOREST,23.73,4678,FABDEM,1,3,6,5,4,2,ELD_MAE,4.25,7,7.75,7.54,7.18,6.85
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DTM,FOREST,23.73,4679,FABDEM,1,4,5,3,2,6,ELD_LE90,9.51,14.12,14.67,13.18,12.77,14.69
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,ALL,100,4680,ALOS,5,2,1,4,3,6,ELD_AVG,3.81,2.39,2.19,2.74,2.68,5.36
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,ALL,100,4681,COP,5,1,2,4,3,6,ELD_STD,6.69,6.04,6.13,6.37,6.33,8.45
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,ALL,100,4682,COP,5,1,2,4,3,6,ELD_RMSE,7.22,6.08,6.14,6.39,6.34,8.94
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,ALL,100,4683,COP,5,1,2,4,3,6,ELD_MAE,3.33,2.19,2.3,2.86,2.79,4.8
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,ALL,100,4684,ALOS,5,2,1,4,3,6,ELD_LE90,9.85,5.47,5.28,6.71,6.61,12.83
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,STEEP,19.47,4685,ALOS,5,2,1,4,3,6,ELD_AVG,5.59,5.36,4.56,5.44,5.43,8.4
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,STEEP,19.47,4686,ALOS,2,3,1,5,4,6,ELD_STD,9.09,9.35,9.06,9.48,9.41,11.8
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,STEEP,19.47,4687,ALOS,5,4,1,3,2,6,ELD_RMSE,11.04,9.66,9.07,9.52,9.51,13.82
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,STEEP,19.47,4688,ALOS,5,4,1,2,4,6,ELD_MAE,7.31,5.42,4.51,5.41,5.43,9.76
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,STEEP,19.47,4689,ALOS,5,4,1,3,2,6,ELD_LE90,14.08,10.54,8.69,9.98,9.96,20.8
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,FLAT,79.73,4690,COP,5,1,2,4,3,6,ELD_AVG,2.75,1.37,1.61,2.09,1.96,4.03
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,FLAT,79.73,4691,COP,5,1,2,4,3,6,ELD_STD,3.89,2.36,3.13,3.29,3.22,5.75
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,FLAT,79.73,4692,COP,5,1,2,4,3,6,ELD_RMSE,4.28,2.37,3.2,3.43,3.31,6.01
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,FLAT,79.73,4693,COP,5,1,2,4,3,6,ELD_MAE,2.29,1.31,1.68,2.16,2.06,3.53
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,FLAT,79.73,4694,COP,5,1,2,4,3,6,ELD_LE90,7.65,3.51,4.19,5.53,5.37,10.05
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,URBAN,9.17,4695,ALOS,3,2,1,4,5,6,ELD_AVG,2.34,2.08,1.86,2.64,2.66,4.54
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,URBAN,9.17,4696,ALOS,3,2,1,5,4,6,ELD_STD,3.16,2.95,2.83,3.8,3.78,5.81
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,URBAN,9.17,4697,ALOS,4,2,1,5,3,6,ELD_RMSE,3.97,3.07,2.87,4.08,3.91,6.26
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,URBAN,9.17,4698,ALOS,3,2,1,5,4,6,ELD_MAE,2.77,2.11,1.94,3.17,2.99,4.73
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,URBAN,9.17,4699,ALOS,5,2,1,4,3,6,ELD_LE90,6.8,5.04,4.16,6.03,5.83,10.2
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,FOREST,32.51,4700,ALOS,5,2,1,4,4,6,ELD_AVG,4.7,3.32,3.1,4.12,4.11,7.03
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,FOREST,32.51,4701,ALOS,5,2,1,4,3,6,ELD_STD,5.83,4.63,4.45,5.25,5.22,9.08
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,FOREST,32.51,4702,ALOS,5,2,1,4,3,6,ELD_RMSE,8.07,4.66,4.49,5.26,5.22,10.71
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,FOREST,32.51,4703,ALOS,5,2,1,4,4,6,ELD_MAE,6.4,3.34,3.11,4.12,4.11,8.18
norway,N59TE010C,59.45,10.416667,57.3,11.23,2.89,174.52,23.71,6.7,DSM,FOREST,32.51,4704,ALOS,5,2,1,4,3,6,ELD_LE90,13.26,7.51,6.76,8.46,8.37,17.65
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,ALL,100,4705,ALOS,2,3,1,4,5,6,ELD_AVG,2.96,3.06,1.32,3.37,3.4,4.49
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,ALL,100,4706,ALOS,3,3,1,4,5,6,ELD_STD,23.12,23.13,1.89,23.16,23.18,23.39
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,ALL,100,4707,ALOS,3,4,1,3,6,5,ELD_RMSE,23.17,23.2,3.17,23.17,23.76,23.45
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,ALL,100,4708,ALOS,2,3,1,4,6,5,ELD_MAE,2.7,2.81,2.58,3.22,5.4,5.09
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,ALL,100,4709,FABDEM,1,2,4,3,5,6,ELD_LE90,3.7,4.02,4.72,4.61,7.57,8.47
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,STEEP,8.18,4710,ALOS,3,4,1,3,5,6,ELD_AVG,5.57,5.62,2.53,5.58,5.73,5.89
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,STEEP,8.18,4711,ALOS,2,3,1,4,5,6,ELD_STD,6.8,6.84,3.14,6.94,7.14,7.51
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,STEEP,8.18,4712,ALOS,2,4,1,3,6,5,ELD_RMSE,6.91,7.09,5.63,6.99,9.05,7.7
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,STEEP,8.18,4713,ALOS,3,4,1,3,6,5,ELD_MAE,5.6,5.73,4.77,5.59,7.13,6.05
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,STEEP,8.18,4714,ALOS,2,3,1,4,6,5,ELD_LE90,10.62,10.94,9.02,11.04,14.48,12.52
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,FLAT,90.22,4715,ALOS,2,3,1,4,5,6,ELD_AVG,1.31,1.39,1.14,1.82,1.84,3.17
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,FLAT,90.22,4716,ALOS,2,3,1,4,5,6,ELD_STD,1.73,1.83,1.59,2.37,2.39,4.06
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,FLAT,90.22,4717,FABDEM,1,2,4,3,5,6,ELD_RMSE,1.79,1.96,2.83,2.45,4.73,4.95
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,FLAT,90.22,4718,FABDEM,1,2,4,3,6,5,ELD_MAE,1.34,1.45,2.38,1.91,4.16,3.93
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,FLAT,90.22,4719,FABDEM,1,2,4,3,5,6,ELD_LE90,2.89,3.21,4.14,3.95,7.04,8.04
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,URBAN,0.72,4720,ALOS,2,3,1,4,5,6,ELD_AVG,1.36,1.52,1.05,1.64,1.67,2.78
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,URBAN,0.72,4721,ALOS,2,3,1,5,5,6,ELD_STD,1.76,1.9,1.37,2.02,2.03,3.52
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,URBAN,0.72,4722,FABDEM,1,3,5,2,6,4,ELD_RMSE,1.8,2.7,4.45,2.1,5.53,3.58
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,URBAN,0.72,4723,FABDEM,1,3,5,2,6,4,ELD_MAE,1.39,2.2,4.24,1.72,5.16,2.85
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,URBAN,0.72,4724,FABDEM,1,3,5,2,6,4,ELD_LE90,2.82,4.42,5.99,3.42,7.58,5.89
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,FOREST,4.04,4725,ALOS,2,3,1,4,5,6,ELD_AVG,2.8,2.84,2.22,3.02,3.05,3.9
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,FOREST,4.04,4726,ALOS,2,3,1,4,5,6,ELD_STD,3.9,3.96,2.78,4.13,4.17,5.22
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,FOREST,4.04,4727,FABDEM,1,3,4,2,6,5,ELD_RMSE,4.04,4.39,5.09,4.23,7.02,5.56
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,FOREST,4.04,4728,FABDEM,1,3,5,2,6,4,ELD_MAE,2.83,3.16,4.31,3.03,5.94,4.27
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DTM,FOREST,4.04,4729,FABDEM,1,3,4,2,6,5,ELD_LE90,6.34,7.03,8.34,6.72,10.75,9
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,ALL,100,4730,ALOS,3,2,1,4,5,6,ELD_AVG,3,2.97,1.35,3.34,3.38,4.51
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,ALL,100,4731,ALOS,3,2,1,4,5,6,ELD_STD,23.67,23.66,1.79,23.69,23.7,23.91
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,ALL,100,4732,ALOS,3,2,1,4,5,6,ELD_RMSE,23.67,23.66,1.98,23.72,23.97,24.15
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,ALL,100,4733,ALOS,3,2,1,4,5,6,ELD_MAE,3.05,2.9,1.53,3.9,4.18,6.1
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,ALL,100,4734,ALOS,3,2,1,4,5,6,ELD_LE90,4.37,3.97,3.02,5.61,6.02,10.03
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,STEEP,8.42,4735,ALOS,2,4,1,3,5,6,ELD_AVG,5.42,5.48,2.11,5.45,5.61,5.67
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,STEEP,8.42,4736,ALOS,2,3,1,4,5,6,ELD_STD,6.67,6.69,2.78,6.81,7.01,7.28
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,STEEP,8.42,4737,ALOS,3,2,1,4,5,6,ELD_RMSE,7.03,6.87,3.02,7.29,7.34,8.9
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,STEEP,8.42,4738,ALOS,3,2,1,5,4,6,ELD_MAE,5.72,5.62,2.28,5.85,5.79,7.08
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,STEEP,8.42,4739,ALOS,3,2,1,5,4,6,ELD_LE90,11.28,10.91,4.92,11.9,11.57,14.4
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,FLAT,89.97,4740,ALOS,3,2,1,4,5,6,ELD_AVG,1.45,1.36,1.28,1.8,1.84,3.19
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,FLAT,89.97,4741,ALOS,3,2,1,4,5,6,ELD_STD,1.9,1.8,1.66,2.32,2.37,4.09
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,FLAT,89.97,4742,ALOS,3,2,1,4,5,6,ELD_RMSE,2.18,1.97,1.85,3.16,3.48,5.97
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,FLAT,89.97,4743,ALOS,3,2,1,4,5,6,ELD_MAE,1.66,1.51,1.45,2.59,2.89,4.89
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,FLAT,89.97,4744,ALOS,3,2,1,4,5,6,ELD_LE90,3.59,3.2,2.89,5.05,5.5,9.54
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,URBAN,0.72,4745,ALOS,3,2,1,5,5,6,ELD_AVG,1.63,1.51,0.92,1.73,1.72,2.93
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,URBAN,0.72,4746,ALOS,3,2,1,5,5,6,ELD_STD,2.09,2.01,1.2,2.16,2.17,3.63
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,URBAN,0.72,4747,COP,4,1,2,3,5,6,ELD_RMSE,2.73,2.02,2.37,2.66,3.71,4.6
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,URBAN,0.72,4748,COP,4,1,2,3,5,6,ELD_MAE,2.19,1.53,2.12,2.13,3.22,3.7
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,URBAN,0.72,4749,COP-ALOS,4,2,2,3,5,6,ELD_LE90,4.52,3.47,3.47,4.39,5.75,7.49
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,FOREST,4.04,4750,ALOS,3,2,1,4,5,6,ELD_AVG,2.81,2.77,1.76,2.99,3.04,3.8
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,FOREST,4.04,4751,ALOS,3,3,1,4,5,6,ELD_STD,3.95,3.94,2.31,4.14,4.19,5.09
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,FOREST,4.04,4752,ALOS,3,2,1,4,5,6,ELD_RMSE,4.22,3.99,2.8,4.46,5.21,6.77
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,FOREST,4.04,4753,ALOS,3,2,1,4,5,6,ELD_MAE,3.13,2.85,2.11,3.39,4.03,5.45
brazil1,S08PW038C,-7.85,-37.75,547.13,7.66,2.45,311.42,3.97,0.72,DSM,FOREST,4.04,4754,ALOS,3,2,1,4,5,6,ELD_LE90,6.59,6.25,4.67,6.73,8.31,10.78
brazil1,S08PW038D,-7.85,-37.65,679.97,17.17,6.28,419.74,44.15,0.03,DTM,ALL,100,4755,ALOS,2,3,1,4,5,6,ELD_AVG,3.76,3.88,2,4.05,4.07,5.09
brazil1,S08PW038D,-7.85,-37.65,679.97,17.17,6.28,419.74,44.15,0.03,DTM,ALL,100,4756,ALOS,2,3,1,4,5,6,ELD_STD,5.76,5.84,2.75,6.02,6.04,7.23
brazil1,S08PW038D,-7.85,-37.65,679.97,17.17,6.28,419.74,44.15,0.03,DTM,ALL,100,4757,ALOS,2,3,1,4,5,6,ELD_RMSE,5.8,5.97,3.69,6.07,7.08,7.95
brazil1,S08PW038D,-7.85,-37.65,679.97,17.17,6.28,419.74,44.15,0.03,DTM,ALL,100,4758,ALOS,2,3,1,4,5,6,ELD_MAE,3.79,3.93,2.66,4.21,5.2,5.83
brazil1,S08PW038D,-7.85,-37.65,679.97,17.17,6.28,419.74,44.15,0.03,DTM,ALL,100,4759,ALOS,2,4,1,3,5,6,ELD_LE90,9.88,10.09,6.38,9.91,11.38,12.5
brazil1,S08PW038D,-7.85,-37.65,679.97,17.17,6.28,419.74,44.15,0.03,DTM,STEEP,35.57,4760,ALOS,4,5,1,2,3,6,ELD_AVG,7.29,7.39,2.85,7.21,7.26,7.97
brazil1,S08PW038D,-7.85,-37.65,679.97,17.17,6.28,419.74,44.15,0.03,DTM,STEEP,35.57,4761,ALOS,2,3,1,4,5,6,ELD_STD,9.01,9.08,3.62,9.13,9.16,10.33
brazil1,S08PW038D,-7.85,-37.65,679.97,17.17,6.28,419.74,44.15,0.03,DTM,STEEP,35.57,4762,ALOS,2,4,1,3,5,6,ELD_RMSE,9.04,9.24,5.17,9.13,10.07,10.96
brazil1,S08PW038D,-7.85,-37.65,679.97,17.17,6.28,419.74,44.15,0.03,DTM,STEEP,35.57,4763,ALOS,3,4,1,2,5,6,ELD_MAE,7.28,7.42,4.08,7.22,7.81,8.47
brazil1,S08PW038D,-7.85,-37.65,679.97,17.17,6.28,419.74,44.15,0.03,DTM,STEEP,35.57,4764,ALOS,2,4,1,3,5,6,ELD_LE90,14.46,14.87,8.49,14.6,16.71,17.51
brazil1,S08PW038D,-7.85,-37.65,679.97,17.17,6.28,419.74,44.15,0.03,DTM,FLAT,62.77,4765,ALOS,2,3,1,5,5,6,ELD_AVG,1.76,1.87,1.15,2.24,2.25,3.46
brazil1,S08PW038D,-7.85,-37.65,679.97,17.17,6.28,419.74,44.15,0.03,DTM,FLAT,62.77,4766,ALOS,2,3,1,5,5,6,ELD_STD,2.48,2.57,1.75,3.09,3.1,4.65
