x,y
-101.09250641,1
-91.76170349,1
-82.4309082,5
-79.32064056,2
-76.21037292,5
-73.10010529,2
-69.98983765,3
-66.87957001,3
-63.76930618,7
-60.65903854,3
-57.54877472,8
-54.43850708,9
-51.32823944,6
-48.2179718,10
-45.10770798,10
-41.99744034,16
-38.8871727,20
-35.77690887,21
-32.66664124,24
-29.5563755,27
-26.44610786,61
-23.33584213,110
-20.2255764,192
-17.11530876,408
-14.00504303,811
-10.89477634,1974
-7.78450966,4573
-4.67424345,10307
-1.56397688,19413
1.54628956,26053
4.65655613,23573
7.76682234,16272
10.87708855,9484
13.98735523,5240
17.09762192,2978
20.20788765,1779
23.31815529,1286
26.42842102,803
29.53868675,567
32.64895248,379
35.75922012,284
38.86948776,200
41.97975159,141
45.09001923,92
48.20028687,69
51.3105545,38
54.42081833,29
57.53108597,17
60.64135361,15
63.75161743,12
66.86188507,7
69.97215271,6
73.08242035,5
76.19268799,2
79.302948,3
82.41321564,2
85.52348328,2
88.63375092,6
91.74401855,3
94.85428619,1
97.9645462,3
101.07481384,4
104.18508148,2
110.40561676,1
113.5158844,2
116.62614441,2
119.73641205,4
122.84667969,2
125.95694733,3
129.06721497,1
132.17747498,5
135.28775024,3
141.50828552,4
144.61854553,1
147.72880554,1
157.05961609,1
160.1698761,2
166.39041138,1
169.50067139,1
172.61094666,1
175.72120667,1
178.83148193,1
181.94174194,2
185.05201721,1
206.8238678,1
209.93414307,1
