x,y
-68.23777771,1
-66.53102875,1
-64.82427979,4
-63.11752701,2
-61.41078186,1
-59.7040329,1
-57.99728394,7
-56.29053497,9
-54.58378601,15
-52.87703705,19
-51.17028809,16
-49.46353912,29
-47.75679398,32
-46.05004501,44
-44.34329605,50
-42.63654709,70
-40.92979813,79
-39.22304916,99
-37.5163002,132
-35.80955124,144
-34.10280609,180
-32.39605713,262
-30.68930817,328
-28.9825592,371
-27.27581024,467
-25.56906128,577
-23.86231422,768
-22.15556526,839
-20.4488163,1141
-18.74206734,1326
-17.03532028,1661
-15.32857132,1962
-13.62182236,2407
-11.91507435,2982
-10.20832539,3663
-8.50157738,4228
-6.79482841,4921
-5.08808041,5924
-3.38133168,7124
-1.6745832,8051
0.03216529,8670
1.73891377,8989
3.44566226,8543
5.15241051,7830
6.85915947,6841
8.56590748,6016
10.27265644,5128
11.97940445,4390
13.68615341,3763
15.39290142,3288
17.09964943,2799
18.80639839,2260
20.51314735,1862
22.21989632,1528
23.92664337,1320
25.63339233,1106
27.3401413,945
29.04689026,850
30.75363731,664
32.46038818,570
34.16713333,484
35.87388229,382
37.58063126,356
39.28738022,307
40.99412918,249
42.70087814,194
44.40762711,161
46.11437607,126
47.82112122,119
49.52787018,96
51.23461914,68
52.9413681,78
54.64811707,81
56.35486603,55
58.06161499,40
59.76836395,39
61.4751091,37
63.18185806,27
64.88861084,17
66.5953598,19
68.30210114,16
70.0088501,8
71.71559906,12
73.42234802,12
75.12909698,9
76.83584595,5
78.54259491,5
80.24934387,3
81.95609283,2
83.6628418,2
85.36959076,4
87.07633972,2
88.78308868,1
90.48983765,3
93.90333557,1
97.31682587,1
102.43707275,1
