x,y
-94.27045441,1
-87.51593781,1
-84.1386795,1
-74.0069046,1
-70.6296463,1
-67.25238037,1
-63.87512589,1
-62.18649673,2
-60.49786758,1
-58.80923843,4
-57.12060928,4
-55.43198013,6
-53.74334717,7
-52.05471802,11
-50.36608887,17
-48.67745972,27
-46.98883057,32
-45.30020142,37
-43.61157227,39
-41.92294312,56
-40.23431396,92
-38.54568481,97
-36.85705566,116
-35.16842651,189
-33.47979736,231
-31.79116631,285
-30.10253716,362
-28.413908,460
-26.72527885,615
-25.0366497,709
-23.34802055,903
-21.6593914,1122
-19.97076035,1394
-18.2821312,1667
-16.59350204,2228
-14.90487289,2785
-13.21624374,3365
-11.52761459,4265
-9.83898449,5457
-8.15035534,7108
-6.46172619,9307
-4.77309656,12666
-3.08446741,16265
-1.3958379,20291
0.29279149,21676
1.98142087,20132
3.67005014,16647
5.35867977,12765
7.04730892,9400
8.73593807,6952
10.42456818,5102
12.11319733,3960
13.80182648,2939
15.49045563,2270
17.17908478,1647
18.86771393,1279
20.55634499,967
22.24497414,741
23.93360329,599
25.62223244,472
27.31086159,354
28.99949074,298
30.68811989,209
32.37675095,144
34.0653801,103
35.75400925,73
37.4426384,55
39.13126755,53
40.8198967,29
42.50852585,36
44.197155,10
45.88578415,8
47.5744133,10
49.26304245,8
50.9516716,6
52.64030075,2
54.32893372,1
59.39482117,1
62.77207947,1
69.52659607,3
74.59248352,1
