x,y
-112.88178253,1
-110.69036865,1
-106.30754089,1
-101.92470551,1
-99.73329163,1
-97.54187775,1
-93.15904999,3
-90.96763611,3
-88.7762146,2
-86.58480072,1
-84.39338684,1
-82.20197296,1
-80.01055908,5
-77.81913757,6
-75.62772369,2
-73.43630981,3
-71.24489594,5
-69.05348206,4
-66.86206055,2
-64.67064667,7
-62.47923279,12
-60.28781891,12
-58.09640121,17
-55.90498734,24
-53.71357346,21
-51.52215576,28
-49.33074188,36
-47.139328,53
-44.94791031,47
-42.75649643,83
-40.56507874,89
-38.37366486,119
-36.18225098,162
-33.99083328,207
-31.7994194,238
-29.60800362,337
-27.41658783,393
-25.22517395,572
-23.03375816,742
-20.84234238,1064
-18.65092659,1398
-16.45951271,1913
-14.26809692,2688
-12.07668114,3844
-9.8852663,5556
-7.69385052,7846
-5.50243568,11321
-3.31102014,15314
-1.11960483,19741
1.07181048,19776
3.26322579,16781
5.45464134,13803
7.64605618,10313
9.83747196,7691
12.0288868,5781
14.22030258,4109
16.41171837,3187
18.60313225,2424
20.79454803,1841
22.98596382,1353
25.17737961,1091
27.36879349,907
29.56020927,665
31.75162506,559
33.94303894,417
36.13445663,351
38.32587051,274
40.51728439,252
42.70870209,181
44.90011597,162
47.09153366,170
49.28294754,116
51.47436142,100
53.66577911,79
55.85719299,54
58.04860687,49
60.24002457,33
62.43143845,37
64.62285614,22
66.81427002,16
69.0056839,16
71.19709778,14
73.38851929,8
75.57993317,9
77.77134705,2
79.96276093,2
82.1541748,8
86.53701019,3
88.72842407,3
90.91983795,1
93.11125183,1
106.25974274,1
