x,y
-67.95445251,1
-64.67359161,1
-63.03315735,2
-61.3927269,2
-59.75229645,7
-58.111866,5
-56.47143555,2
-54.8310051,6
-53.19057465,13
-51.5501442,7
-49.90971375,14
-48.26928329,18
-46.62885284,22
-44.98842239,20
-43.34799194,27
-41.70755768,51
-40.06712723,60
-38.42669678,57
-36.78626633,56
-35.14583588,85
-33.50540543,128
-31.86497498,134
-30.22454453,167
-28.58411407,193
-26.94368362,272
-25.30325317,331
-23.66282272,431
-22.02239037,514
-20.38195992,691
-18.74152946,836
-17.10109901,1060
-15.46066856,1231
-13.82023811,1571
-12.17980671,2051
-10.53937626,2462
-8.89894581,3218
-7.25851488,3951
-5.61808443,4888
-3.9776535,5749
-2.33722305,6817
-0.69679224,7855
0.94363844,8531
2.58406925,8806
4.2244997,8364
5.86493063,7906
7.50536108,7247
9.14579201,6359
10.78622246,5443
12.42665291,4820
14.06708431,4130
15.70751476,3536
17.34794617,2963
18.98837662,2491
20.62880707,2129
22.26923752,1735
23.90966797,1518
25.55009842,1242
27.19052887,1095
28.83095932,1005
30.47139168,832
32.11182022,686
33.75225067,596
35.39268112,559
37.03311539,475
38.67354584,394
40.31397629,317
41.95440674,305
43.59483719,252
45.23526764,233
46.87569809,185
48.51612854,163
50.15655899,153
51.79698944,122
53.43741989,123
55.07785034,111
56.71828079,79
58.35871124,78
59.99914169,54
61.63957214,56
63.28000641,57
64.92043304,28
66.56086731,37
68.20129395,23
69.84172821,16
71.48215485,14
73.12258911,8
74.76301575,9
76.40345001,10
78.04388428,6
79.68431091,4
81.32474518,2
82.96517181,3
84.60560608,1
86.24603271,2
92.80775452,1
96.08861542,1
