x,y
-85.64137268,1
-79.30652618,1
-72.97168732,1
-69.80426788,3
-66.63684845,1
-63.4694252,6
-60.30200195,4
-57.13458252,5
-53.96715927,4
-50.79973984,10
-47.6323204,12
-44.46489716,22
-41.29747772,31
-38.13005447,49
-34.96263504,101
-31.7952137,149
-28.62779236,237
-25.46037102,435
-22.29294968,787
-19.12552834,1346
-15.95810795,2448
-12.79068661,4440
-9.62326527,7614
-6.4558444,11941
-3.28842306,17051
-0.12100208,20095
3.04641914,19320
6.21384001,14841
9.38126087,10118
12.54868221,6124
15.71610355,3562
18.88352394,2174
22.05094528,1319
25.21836662,949
28.38578796,618
31.5532093,422
34.72063065,326
37.88805008,223
41.05547333,153
44.22289276,139
47.39031601,81
50.55773544,64
53.72515488,43
56.89257813,21
60.05999756,17
63.22742081,22
66.39484406,9
69.56226349,5
72.72968292,8
75.89710236,5
79.06452179,10
82.23194885,2
85.39936829,1
88.56678772,2
91.73420715,4
94.90163422,8
98.06905365,2
101.23647308,3
104.40389252,1
107.57131195,1
110.73873901,3
113.90615845,3
117.07357788,1
120.24099731,1
123.40842438,2
126.57584381,3
129.74325562,1
132.91069031,2
139.24552917,2
142.41294861,1
145.58036804,3
151.91520691,1
155.08262634,3
158.25004578,1
161.41748047,3
164.5848999,2
167.75231934,1
170.91973877,1
177.25457764,4
208.92878723,1
231.10073853,1
