x,y
-66.59137726,1
-58.79894638,1
-56.85084152,1
-54.90273285,2
-52.95462799,2
-51.00651932,1
-49.05841446,2
-47.11030579,1
-45.16220093,2
-43.21409225,6
-41.26598358,8
-39.31787872,10
-37.36977005,23
-35.42166519,29
-33.47355652,40
-31.52544975,65
-29.57734299,97
-27.62923622,162
-25.68112946,231
-23.73302269,315
-21.78491592,512
-19.83680725,704
-17.88870049,1046
-15.94059372,1567
-13.99248695,2291
-12.04438019,3288
-10.09627342,4661
-8.1481657,6708
-6.20005894,9701
-4.25195217,12933
-2.30384493,17269
-0.35573804,20718
1.59236896,20922
3.54047585,18808
5.48858309,16077
7.43668985,13578
9.3847971,11219
11.33290386,9195
13.28101063,7706
15.22911835,6577
17.17722511,5532
19.12533188,4703
21.07343864,3596
23.02154541,3158
24.96965218,2521
26.91776085,2112
28.86586761,1682
30.81397438,1319
32.76208115,1120
34.71018982,900
36.65829468,743
38.60640335,574
40.55450821,461
42.50261688,375
44.45072174,280
46.39883041,251
48.34693527,206
50.29504395,147
52.24315262,141
54.19125748,100
56.13936615,95
58.08747101,66
60.03557968,44
61.98368454,49
63.93179321,44
65.87989807,31
67.82801056,22
69.77611542,28
71.72422028,18
73.67232513,14
75.62043762,15
77.56854248,11
79.51664734,11
81.46475983,11
83.41286469,12
85.36096954,10
87.3090744,10
89.25718689,9
91.20529175,7
93.15339661,1
95.10150146,2
97.04961395,3
98.99771881,4
100.94582367,1
102.89393616,3
104.84204102,2
106.79014587,1
108.73825073,2
112.63446808,1
114.58257294,2
116.53068542,2
118.47879028,1
124.32311249,1
128.21932983,1
