x,y
-143.89511108,1
-128.1013031,1
-125.46900177,1
-120.20439911,2
-117.57209778,4
-114.93979645,1
-112.30749512,2
-109.67519379,4
-104.41059113,2
-101.77829742,4
-99.14599609,2
-96.51369476,2
-93.88139343,7
-91.2490921,9
-88.61679077,10
-85.98448944,5
-83.35218811,13
-80.71988678,9
-78.08758545,16
-75.45528412,23
-72.82298279,20
-70.19068146,38
-67.55838013,46
-64.9260788,57
-62.29378128,79
-59.66147995,95
-57.02917862,119
-54.39687729,173
-51.76457596,194
-49.13227844,224
-46.49997711,285
-43.86767578,434
-41.23537445,571
-38.60307312,668
-35.97077179,944
-33.33847046,1246
-30.70617104,1637
-28.07386971,2145
-25.44156837,2818
-22.80926895,3639
-20.17696762,4643
-17.54466629,5888
-14.91236591,7542
-12.28006458,9279
-9.64776421,11144
-7.01546288,13100
-4.3831625,14437
-1.75086141,15271
0.88143945,15238
3.5137403,14590
6.14604092,13148
8.77834225,11562
11.41064262,9578
14.04294395,7943
16.67524529,6618
19.30754471,5327
21.93984604,4188
24.57214737,3390
27.2044487,2734
29.83674812,2161
32.46905136,1702
35.10134888,1336
37.73365021,1132
40.36595154,889
42.99825287,763
45.6305542,616
48.26285553,468
50.89515686,394
53.52745819,312
56.15975571,236
58.79205704,193
61.42435837,151
64.05666351,144
66.68895721,90
69.32125854,86
71.95355988,60
74.58586121,41
77.21816254,33
79.85046387,30
82.4827652,17
85.11506653,23
87.74736786,18
90.37966919,5
93.01197052,8
95.64427185,6
98.27657318,6
100.90887451,2
103.54117584,3
106.17347717,2
108.80577087,1
111.4380722,1
119.3349762,1
