x,y
-55.70253372,1
-53.29309082,1
-52.08837128,1
-50.88365173,1
-49.67892838,2
-48.47420883,2
-47.26948929,4
-46.06476593,5
-44.86004639,9
-43.65532684,9
-42.45060349,6
-41.24588394,28
-40.0411644,27
-38.83644104,28
-37.6317215,38
-36.42700195,48
-35.22228241,64
-34.01755905,79
-32.81283951,93
-31.60811806,116
-30.40339851,138
-29.19867706,175
-27.99395561,246
-26.78923607,271
-25.58451462,325
-24.37979317,447
-23.17507362,532
-21.97035217,610
-20.76563263,755
-19.56091118,834
-18.35618973,998
-17.15147018,1205
-15.94674873,1381
-14.74202824,1557
-13.53730774,1774
-12.33258629,2082
-11.12786579,2405
-9.92314529,2908
-8.7184248,3265
-7.51370382,3770
-6.30898285,4245
-5.10426235,5103
-3.89954138,6162
-2.69482088,7644
-1.49010003,10219
-0.28537929,19344
0.91934144,38139
2.12406206,9230
3.32878304,4753
4.53350353,3169
5.73822451,2240
6.942945,1684
8.14766598,1318
9.35238647,985
10.55710697,775
11.76182842,615
12.96654892,500
14.17126942,396
15.37598991,324
16.58071136,272
17.78543091,249
18.99015236,206
20.19487381,178
21.39959335,140
22.6043148,101
23.80903625,99
25.0137558,80
26.21847725,53
27.42319679,51
28.62791824,39
29.83263969,32
31.03735924,34
32.24208069,22
33.44680023,30
34.65152359,16
35.85624313,9
37.06096268,12
38.26568604,9
39.47040558,1
40.67512512,2
41.87984467,6
43.08456802,5
44.28928757,2
45.49400711,2
46.69873047,1
47.90345001,3
53.92705536,2
55.1317749,1
64.76953888,1
