x,y
-115.42893982,1
-108.01242065,1
-95.65153503,1
-93.17936707,1
-90.70718384,1
-88.23501587,2
-83.29066467,1
-80.81848145,1
-78.34631348,1
-75.87413025,2
-73.40196228,2
-70.92977905,1
-68.45761108,3
-65.98542786,4
-63.51325607,10
-61.04108047,9
-58.56890488,12
-56.09672928,16
-53.62455368,20
-51.15237808,23
-48.68020248,25
-46.20802689,50
-43.73585129,67
-41.26367569,80
-38.79150009,136
-36.31932449,171
-33.8471489,190
-31.3749733,299
-28.9027977,392
-26.4306221,569
-23.9584465,781
-21.4862709,1036
-19.01409531,1521
-16.54191971,2258
-14.06974411,3424
-11.59756851,5179
-9.12539291,8230
-6.65321732,12884
-4.18104172,19522
-1.70886612,27029
0.76330948,31755
3.23548508,28242
5.70766068,21874
8.17983627,15311
10.65201187,10517
13.12418747,7169
15.59636307,4907
18.06853867,3585
20.54071426,2505
23.01288986,1807
25.48506546,1337
27.95724106,881
30.42941666,669
32.90159225,527
35.37376785,427
37.84594345,329
40.31811905,245
42.79029465,208
45.26247025,164
47.73464584,136
50.20682144,98
52.67899704,78
55.15117264,67
57.62334824,41
60.09552383,25
62.56769943,16
65.03987122,24
67.51205444,8
69.98422241,11
72.45640564,6
74.92857361,9
77.40075684,5
79.8729248,3
89.7616272,1
92.23381042,2
94.70597839,1
102.12251282,2
104.59468079,1
109.53903198,1
114.48338318,1
119.42773437,1
131.78862,1
