x,y
-41.45349121,1
-38.67305374,1
-36.8194313,1
-35.89262009,1
-34.96580887,1
-33.11218262,2
-32.1853714,2
-31.25856018,2
-30.33174706,3
-28.47812462,4
-26.62450027,2
-25.69768715,2
-24.77087593,3
-23.84406471,1
-22.91725159,4
-21.99044037,3
-21.06362915,1
-20.13681602,5
-19.21000481,6
-18.28319168,13
-17.35638046,6
-16.42956924,20
-15.50275707,26
-14.5759449,38
-13.64913273,47
-12.72232056,64
-11.79550934,93
-10.86869717,118
-9.94188499,158
-9.01507282,221
-8.0882616,339
-7.16144943,442
-6.23463726,616
-5.30782557,899
-4.38101339,1382
-3.4542017,2012
-2.52738953,3682
-1.60057771,6829
-0.67376578,13249
0.25304615,24679
1.17985809,25806
2.1066699,17360
3.03348207,10593
3.96029377,6336
4.88710594,3923
5.81391764,2390
6.74072981,1563
7.6675415,1072
8.59435368,794
9.52116585,548
10.44797707,457
11.37478924,311
12.30160141,240
13.22841358,149
14.1552248,128
15.08203697,90
16.00884819,81
16.93566132,53
17.86247253,44
18.78928566,25
19.71609688,34
20.6429081,24
21.56972122,19
22.49653244,16
23.42334366,4
24.35015678,9
25.276968,11
26.20378113,5
27.13059235,5
28.05740356,2
28.98421669,2
29.91102791,2
30.83783913,2
31.76465225,1
32.69146347,3
33.61827469,2
35.47190094,2
36.39871216,1
39.17914581,1
47.52045441,1
49.37407684,1
51.22770309,1
