x,y
-92.68174744,1
-90.55018616,1
-88.41860962,1
-86.28704834,1
-79.89233398,2
-73.49763489,1
-69.23449707,3
-67.10292053,1
-64.97135925,2
-62.83978653,2
-60.70821762,2
-58.57664871,7
-56.4450798,3
-54.31351089,1
-52.18194199,8
-50.05037308,4
-47.91880417,3
-45.78723526,9
-43.65566635,14
-41.52409744,10
-39.39252853,17
-37.26095963,16
-35.12939072,24
-32.99782181,36
-30.8662529,43
-28.73468399,60
-26.60311508,91
-24.47154617,125
-22.33997726,208
-20.20840836,278
-18.07683945,448
-15.94527054,638
-13.81370163,939
-11.68213272,1396
-9.55056381,1807
-7.4189949,2588
-5.28742599,3384
-3.15585709,4250
-1.02428818,5128
1.10728073,5822
3.23884964,6371
5.37041855,6627
7.50198746,6786
9.63355637,6713
11.76512527,6662
13.89669418,5938
16.02826309,5700
18.159832,4942
20.29140091,4278
22.42296982,3672
24.55453873,3109
26.68610764,2522
28.81767654,2027
30.94924545,1614
33.08081436,1209
35.21238327,909
37.34395218,656
39.47552109,489
41.60709,313
43.73865891,251
45.87022781,158
48.00179672,129
50.13336563,91
52.26493454,91
54.39650345,56
56.52807236,45
58.65964127,39
60.79121017,37
62.92277908,26
65.05435181,28
67.18591309,16
69.31748962,26
71.4490509,13
73.58062744,12
75.71218872,7
77.84376526,8
79.97532654,8
82.10690308,3
84.23846436,2
86.37004089,3
88.50160217,9
90.63317871,5
94.89631653,5
97.02787781,5
99.15945435,5
101.29101563,3
103.42259216,2
107.68572998,2
109.81729126,1
111.9488678,1
120.47514343,1
