x,y
-180.01646423,1
-130.57165527,4
-120.68269348,5
-110.79373169,5
-100.9047699,11
-91.01580811,14
-81.12684631,25
-71.23788452,35
-61.34892654,65
-51.45996475,101
-41.57100677,142
-31.68204498,335
-21.79308319,907
-11.90412331,3750
-2.01516199,26098
7.87379885,100623
17.76276016,15630
27.65172005,5661
37.54067993,2074
47.42964172,701
57.31860352,227
67.20756531,69
77.0965271,27
86.98548889,22
96.87444305,12
106.76340485,9
116.65236664,1
126.54132843,3
136.43028259,1
146.31924438,1
156.20820618,3
166.09716797,1
195.76405334,1
205.65301514,2
225.43093872,2
255.0978241,1
274.87573242,1
304.54263306,1
314.43157959,2
334.20950317,2
353.98742676,1
363.87640381,1
373.76535034,2
393.54327393,1
442.98806763,1
512.21081543,1
522.09979248,1
591.32250977,1
640.76727295,1
700.10107422,1
789.10168457,1
808.87963867,1
