x,y
-143.80101013,1
-138.96734619,1
-122.0495224,1
-107.54853058,1
-93.04753876,1
-78.54654694,1
-76.12971497,2
-73.712883,2
-68.87921906,1
-66.46237946,1
-61.62871933,2
-59.21188736,3
-54.37822342,3
-51.96139145,1
-49.54455948,3
-47.12772369,3
-44.71089172,6
-42.29405975,3
-39.87722778,10
-37.46039581,11
-35.04356384,27
-32.62673187,42
-30.2098999,58
-27.79306793,88
-25.37623596,164
-22.95940399,321
-20.54257202,551
-18.12573814,848
-15.70890713,1541
-13.2920742,2482
-10.87524223,4035
-8.45841026,6658
-6.04157782,10143
-3.62474585,15151
-1.20791352,22579
1.20891869,27949
3.62575102,24522
6.04258299,19985
8.45941544,16250
10.87624741,13016
13.29307938,10196
15.7099123,8054
18.12674332,6318
20.54357719,5062
22.96040916,4126
25.37724113,3137
27.7940731,2471
30.21090508,2025
32.62773895,1560
35.04457092,1210
37.46140289,950
39.87823486,713
42.29506683,593
44.7118988,469
47.12873077,349
49.54556274,274
51.96239471,194
54.37922668,128
56.79605865,93
59.21289063,66
61.6297226,56
64.04655457,40
66.46338654,30
68.88021851,18
71.29705048,14
73.71388245,6
76.13071442,5
78.54754639,6
80.96437836,3
83.38121033,3
85.7980423,4
88.2148819,1
90.63171387,1
97.88220978,1
