x,y
-136.7802887,1
-118.44422913,1
-102.7276001,2
-97.48872375,2
-92.24984741,2
-89.63040924,1
-79.15265656,1
-68.67490387,1
-63.43603134,3
-60.81659317,3
-55.57771683,2
-52.95827866,6
-50.33884048,6
-47.71940231,4
-45.09996414,8
-42.48052597,10
-39.8610878,18
-37.24164963,20
-34.62221146,22
-32.0027771,36
-29.38333702,58
-26.76389885,76
-24.14446068,143
-21.52502441,266
-18.90558624,493
-16.28614807,913
-13.6667099,1716
-11.04727173,3439
-8.42783356,6457
-5.80839586,11958
-3.18895817,22599
-0.56952012,43137
2.0499177,47631
4.66935587,26611
7.28879356,16973
9.90823174,10683
12.52766991,7332
15.14710712,4989
17.76654625,3519
20.38598251,2390
23.00542068,1728
25.62485886,1138
28.24429703,796
30.8637352,470
33.48317337,367
36.10261154,245
38.72204971,179
41.34148788,126
43.96092606,80
46.58036423,57
49.1998024,39
51.81923676,45
54.43867493,25
57.0581131,20
59.67755127,14
62.29698944,13
64.91642761,11
67.53586578,9
70.15530396,6
72.77474213,4
75.3941803,3
78.01361847,3
80.63305664,3
83.25249481,1
85.87193298,2
88.49137115,3
98.96912384,1
101.58856201,1
104.20800018,1
109.44687653,1
122.54405975,1
125.16349792,1
