x,y
-90.04447937,1
-84.10622406,2
-81.13710022,4
-78.16796875,3
-75.19883728,1
-72.22971344,1
-69.26058197,1
-66.29145813,6
-63.32232666,3
-60.35319901,2
-57.38407135,10
-54.4149437,8
-51.44581604,11
-48.47668839,8
-45.50756073,10
-42.53842926,14
-39.56930161,18
-36.60017395,22
-33.6310463,33
-30.66191864,34
-27.69279099,77
-24.72366142,137
-21.75453377,195
-18.78540611,324
-15.8162775,497
-12.84714985,1004
-9.87802124,2199
-6.90889359,5388
-3.93976521,13635
-0.97063708,26367
1.99849105,31142
4.96761894,21843
7.93674755,11644
10.90587521,5563
13.87500381,2870
16.84413147,1616
19.81325912,969
22.78238869,593
25.75151634,392
28.720644,307
31.68977165,149
34.65890121,98
37.62802887,61
40.59715652,46
43.56628418,25
46.53541183,17
49.50453949,6
52.47367096,5
55.44279861,6
58.41192627,2
61.38105392,2
64.35018158,1
67.31931305,1
70.28843689,2
73.25756836,3
76.2266922,2
79.19582367,1
82.16494751,2
88.10321045,3
91.07233429,5
94.04146576,1
97.0105896,2
99.97972107,2
102.94884491,4
105.91797638,8
111.85623169,2
114.82536316,3
117.794487,1
120.76361847,1
123.73274231,2
126.70187378,1
129.67100525,3
132.64012146,1
138.5783844,2
141.54751587,3
144.51664734,3
147.48576355,4
156.39315796,1
162.33140564,2
168.26966858,1
174.20791626,1
206.86833191,1
