x,y
-89.08469391,2
-71.35404205,4
-68.39893341,2
-65.44382477,2
-62.48871613,5
-59.53360748,7
-56.57849884,9
-53.6233902,8
-50.66828156,10
-47.71317291,32
-44.75806427,31
-41.80295563,51
-38.84784698,57
-35.89273834,123
-32.9376297,152
-29.98252106,248
-27.02741241,350
-24.07230377,598
-21.11719513,888
-18.16208649,1480
-15.20697784,2157
-12.2518692,3435
-9.29676056,5423
-6.34165192,8395
-3.38654327,12677
-0.43143463,19747
2.52367401,32341
5.47878265,26723
8.4338913,22112
11.38899994,17966
14.34410858,14243
17.29921722,11043
20.25432587,8605
23.20943451,6625
26.16454315,5041
29.11965179,3934
32.07476044,3004
35.02986908,2337
37.98497772,1648
40.94008636,1376
43.89519501,981
46.85030365,814
49.80541229,591
52.76052094,457
55.71562958,317
58.67073822,234
61.62584686,182
64.58095551,139
67.53606415,85
70.49117279,50
73.44628143,45
76.40139008,27
79.35649872,30
82.31160736,16
85.266716,16
88.22182465,7
91.17693329,6
94.13204193,2
97.08715057,5
100.04225922,6
102.99736786,1
105.9524765,1
111.86269379,3
114.81780243,1
123.68312836,2
129.59335327,1
132.54846191,1
162.09954834,1
170.96487427,1
182.78530884,1
185.74041748,1
206.42617798,1
