x,y
-108.23966217,1
-105.93586731,1
-101.32828522,1
-96.72070313,1
-94.41691589,1
-85.20175171,3
-80.59416962,1
-75.98658752,2
-73.68280029,3
-71.37900543,2
-69.0752182,2
-66.77142334,5
-64.46763611,7
-62.16384506,5
-59.86005402,2
-57.55626297,13
-55.25247192,20
-52.94868088,25
-50.64488983,43
-48.34109879,43
-46.03730774,56
-43.73351669,90
-41.42972565,135
-39.1259346,200
-36.82214355,258
-34.51835632,302
-32.21456528,430
-29.91077232,618
-27.60698128,796
-25.30319214,1095
-22.99940109,1464
-20.69561005,1945
-18.391819,2545
-16.08802795,3457
-13.78423691,4777
-11.48044682,6450
-9.17665577,8897
-6.87286472,12869
-4.56907415,17767
-2.26528311,23687
0.03850758,27448
2.34229851,25663
4.64608908,20228
6.94988012,15060
9.25367069,11120
11.55746174,7993
13.86125278,6017
16.16504288,4278
18.46883392,3191
20.77262497,2290
23.07641602,1592
25.38020706,1190
27.68399811,862
29.98778725,598
32.2915802,421
34.59537125,329
36.89916229,193
39.20294952,159
41.50674057,84
43.81053162,64
46.11432266,40
48.41811371,30
50.72190475,20
53.0256958,14
55.32948685,9
57.63327789,6
59.93706894,8
62.24085999,4
64.54464722,3
66.84844208,3
69.15222931,1
71.45602417,2
73.7598114,3
76.06360626,1
78.36739349,2
85.27877045,1
92.19013977,2
101.40530396,1
110.62046814,1
119.83563232,1
122.13941956,1
