x,y
-147.41642761,1
-133.77770996,1
-126.95834351,3
-123.54866791,1
-120.13898468,3
-116.72930908,6
-113.31962585,7
-109.90995026,2
-106.50026703,5
-103.09059143,6
-99.6809082,5
-96.2712326,9
-92.86154938,15
-89.45187378,15
-86.04219055,26
-82.63251495,25
-79.22283173,42
-75.81315613,52
-72.4034729,60
-68.9937973,84
-65.58411407,130
-62.17443848,153
-58.76475525,208
-55.35507965,259
-51.94539642,349
-48.53572083,489
-45.1260376,704
-41.716362,962
-38.30667877,1379
-34.89700317,1849
-31.48732185,2596
-28.07764244,3585
-24.66796303,4870
-21.25828362,6440
-17.8486042,8797
-14.43892479,11615
-11.02924538,15109
-7.61956596,19061
-4.20988655,22280
-0.80020714,23158
2.60947227,24854
6.01915169,16339
9.4288311,12331
12.83851051,9417
16.24818993,7244
19.65786934,5526
23.06754875,4225
26.47722816,3171
29.88690758,2445
33.29658508,1815
36.70626831,1376
40.11594391,996
43.52562714,759
46.93530273,609
50.34498596,431
53.75466156,266
57.16434479,235
60.57402039,127
63.98370361,107
67.39337921,67
70.80306244,44
74.21273804,35
77.62242126,30
81.03209686,22
84.44178009,12
87.85145569,11
91.26113892,6
94.67081451,4
98.08049774,6
101.49017334,3
104.89985657,5
108.30953217,1
111.71921539,7
115.12889099,6
118.53857422,2
121.94824982,6
125.35793304,3
128.76760864,5
135.5869751,2
138.99664307,1
142.40632629,3
145.81600952,1
149.22569275,2
152.63536072,2
159.45472717,2
183.32247925,2
193.55151367,1
