x,y
-271.66656494,1
-262.64230347,1
-244.59381104,3
-235.56958008,8
-226.5453186,7
-217.52108765,9
-208.49682617,2
-199.47259521,11
-190.44833374,12
-181.42410278,15
-172.39984131,24
-163.37561035,24
-154.35134888,31
-145.32711792,60
-136.30285645,59
-127.27861786,92
-118.25437164,91
-109.23012543,133
-100.20587921,165
-91.181633,226
-82.15738678,291
-73.13314056,382
-64.10889435,490
-55.08464813,743
-46.06040192,1015
-37.0361557,1546
-28.01190948,2567
-18.98766327,4513
-9.96341705,8839
-0.93917084,16998
8.08507538,22478
17.10932159,19032
26.13356781,14601
35.15781403,10123
44.18206024,6929
53.20630646,4635
62.23055267,3164
71.25479889,2334
80.2790451,1737
89.30329132,1303
98.32753754,981
107.35178375,877
116.37602997,716
125.40027618,553
134.42453003,406
143.44876099,326
152.47302246,320
161.49725342,254
170.52151489,212
179.54574585,182
188.57000732,141
197.59423828,100
206.61849976,116
215.64273071,69
224.66699219,60
233.69122314,58
242.71548462,47
251.73971558,36
260.76397705,28
269.78820801,23
278.81246948,18
287.83670044,16
296.86096191,14
305.88519287,7
314.90945435,7
323.9336853,6
332.95794678,8
341.98217773,4
351.00643921,9
360.03067017,1
369.05493164,4
378.0791626,2
387.10342407,2
396.12765503,2
405.1519165,3
414.17614746,1
423.20040894,1
432.22463989,1
441.24890137,3
486.37011719,1
495.39437866,1
513.44287109,1
630.75805664,1
