x,y
-235.7515564,1
-232.41326904,1
-229.07499695,1
-222.39842224,2
-205.70700073,1
-199.03044128,1
-179.00073242,2
-175.66244507,1
-162.30931091,1
-158.97102356,1
-155.63273621,1
-152.29446411,2
-135.6030426,1
-132.26475525,1
-128.9264679,2
-125.58818817,1
-122.24990082,1
-118.91162109,5
-115.57333374,4
-112.23504639,1
-108.89676666,1
-102.22019958,1
-98.88191223,3
-95.54363251,1
-92.20534515,2
-88.8670578,5
-85.52877808,1
-82.19049072,3
-78.852211,1
-75.51392365,5
-72.17564392,2
-68.83735657,3
-65.49907684,6
-62.16078949,6
-58.82250595,10
-55.48422241,13
-52.14593887,9
-48.80765152,11
-45.46936798,12
-42.13108444,8
-38.7928009,18
-35.45451736,32
-32.11623383,53
-28.77794838,63
-25.43966484,122
-22.1013813,166
-18.76309776,317
-15.42481327,659
-12.08652878,1432
-8.74824524,3257
-5.40996075,8407
-2.07167697,19298
1.26660705,29770
4.60489082,25228
7.94317532,13004
11.28145885,5966
14.61974335,2655
17.95802689,1259
21.29631042,574
24.63459587,281
27.97287941,137
31.31116295,80
34.64944839,35
37.98773193,35
41.32601547,24
44.66429901,11
48.00258255,3
51.34086609,5
54.67914963,3
58.01743698,2
61.35572052,3
68.0322876,1
71.37057495,2
78.04714203,1
84.72370911,1
98.07684326,1
