x,y
-172.26707458,1
-159.43302917,1
-156.86621094,1
-136.33174133,2
-131.19812012,2
-126.0644989,2
-123.49768829,5
-115.79725647,2
-113.23044586,1
-110.66364288,3
-108.09683228,4
-105.53002167,6
-102.96321106,4
-100.39640045,7
-97.82958984,9
-95.26277924,8
-92.69596863,5
-90.12916565,15
-87.56235504,11
-84.99554443,6
-82.42873383,16
-79.86192322,13
-77.29511261,14
-74.728302,14
-72.16149139,18
-69.59468842,24
-67.02787781,25
-64.4610672,20
-61.89425659,31
-59.32744598,37
-56.76063538,43
-54.19382858,58
-51.62701797,55
-49.06020737,86
-46.49339676,98
-43.92658997,114
-41.35977936,134
-38.79296875,220
-36.22615814,265
-33.65935135,391
-31.09254074,473
-28.52573013,701
-25.95892143,933
-23.39211082,1379
-20.82530212,1917
-18.25849152,2553
-15.69168282,3717
-13.12487221,5316
-10.55806351,8013
-7.99125338,11774
-5.42444372,17978
-2.85763407,28164
-0.29082441,40002
2.27598524,53369
4.8427949,15201
7.40960455,8116
9.97641373,4918
12.54322433,3275
15.11003304,2137
17.67684364,1502
20.24365234,1059
22.81046295,742
25.37727165,528
27.94408226,392
30.51089096,259
33.07770157,203
35.64451218,137
38.21131897,116
40.77812958,64
43.34494019,61
45.91175079,38
48.47855759,36
51.04536819,28
53.6121788,19
56.17898941,20
58.7457962,8
61.31260681,4
63.87941742,3
66.44622803,5
69.01303864,10
71.57984924,5
74.14665222,2
76.71346283,1
81.84708405,1
84.41389465,2
