x,y
-25.23375511,4
-23.32817268,3
-21.42258835,3
-19.51700592,5
-17.61142349,14
-15.70584011,30
-13.80025768,60
-11.8946743,123
-9.98909187,263
-8.08350849,580
-6.17792606,1304
-4.27234268,2629
-2.36676002,5127
-0.46117711,9092
1.44440579,15529
3.3499887,18368
5.25557137,17245
7.16115475,14637
9.06673717,10902
10.97232056,7935
12.87790298,5479
14.78348637,3986
16.68906975,2751
18.59465218,2044
20.5002346,1498
22.40581703,1088
24.31140137,898
26.2169838,730
28.12256622,582
30.02814865,481
31.93373299,411
33.83931351,338
35.74489975,339
37.65048218,239
39.55606461,220
41.46164703,165
43.36722946,150
45.27281189,110
47.17839432,121
49.08397675,100
50.98956299,89
52.89514542,74
54.80072784,58
56.70631027,58
58.6118927,47
60.51747513,45
62.42305756,36
64.3286438,33
66.23422241,29
68.13980865,23
70.04538727,23
71.95097351,17
73.85655975,15
75.76213837,26
77.66772461,14
79.57330322,18
81.47888947,14
83.38446808,9
85.29005432,11
87.19563293,4
89.10121918,5
91.00680542,8
92.91238403,2
94.81797028,3
96.72354889,6
98.62913513,3
100.53471375,4
102.44029999,3
104.34588623,1
106.25146484,1
108.15705109,4
110.0626297,4
111.96821594,1
113.87379456,3
117.68495941,1
125.30729675,2
148.17428589,1
150.07987976,1
157.70220947,1
165.32453918,1
