x,y
-121.97357178,1
-104.89686584,1
-98.06617737,1
-94.65084076,2
-91.23549652,3
-87.82015228,2
-84.40481567,3
-80.98947144,1
-74.15879059,3
-70.74344635,3
-67.32810211,3
-63.91276169,3
-60.49742126,5
-57.08207703,6
-53.6667366,8
-50.25139236,13
-46.83605194,21
-43.42071152,42
-40.00536728,63
-36.59002686,105
-33.17468643,174
-29.75934219,256
-26.34400177,459
-22.92865944,793
-19.51331711,1309
-16.09797478,2235
-12.6826334,4007
-9.26729202,6717
-5.85194969,10904
-2.43660808,18075
0.97873378,24360
4.39407539,21130
7.80941772,16845
11.2247591,13253
14.64010143,10095
18.05544281,7908
21.47078514,6182
24.88612747,4820
28.3014679,3664
31.71681023,2775
35.13215256,2168
38.54749298,1741
41.96283722,1364
45.37817764,1048
48.79351807,802
52.2088623,533
55.62420273,429
59.03954697,336
62.45488739,270
65.87023163,163
69.28556824,135
72.70091248,89
76.11625671,80
79.53159332,63
82.94693756,45
86.3622818,34
89.77761841,24
93.19296265,23
96.60830688,9
100.02365112,7
103.43898773,7
106.85433197,7
110.26967621,3
113.68501282,2
117.10035706,3
120.51570129,5
123.9310379,2
127.34638214,5
130.76171875,3
134.17706299,3
137.59240723,2
144.4230957,1
147.83843994,1
154.66911316,2
171.74581909,1
178.57650757,1
181.99185181,1
205.89924622,1
219.56060791,1
