x,y
-65.65179443,1
-60.87550735,1
-59.28340912,1
-57.6913147,2
-56.09921646,1
-54.50712204,2
-52.9150238,1
-49.73083115,2
-48.13873672,4
-46.54663849,7
-44.95454025,3
-43.36244583,4
-41.7703476,3
-40.17825317,4
-38.58615494,12
-36.99406052,5
-35.40196228,7
-33.80986404,17
-32.21776962,23
-30.62567329,25
-29.03357697,43
-27.44147873,50
-25.8493824,63
-24.25728607,87
-22.66518974,91
-21.07309341,138
-19.48099709,150
-17.88890076,207
-16.29680443,254
-14.70470715,405
-13.11261082,530
-11.52051353,686
-9.92841721,931
-8.33632088,1312
-6.74422407,1795
-5.15212774,2599
-3.56003094,3885
-1.96793449,6369
-0.37583792,15245
1.21625865,66404
2.80835533,20998
4.40045166,14152
5.99254847,11543
7.58464479,9665
9.1767416,8060
10.76883793,6948
12.36093426,5908
13.95303154,5290
15.54512787,4515
17.1372242,3996
18.72932053,3480
20.32141685,2913
21.91351318,2618
23.50561142,2228
25.09770775,1916
26.68980408,1672
28.28190041,1385
29.87399673,1261
31.46609306,1075
33.05818939,892
34.65028763,822
36.24238205,710
37.83448029,623
39.42657471,485
41.01867294,427
42.61077118,356
44.2028656,296
45.79496384,242
47.38705826,224
48.97915649,156
50.57125092,144
52.16334915,103
53.75544357,107
55.34754181,76
56.93964005,68
58.53173447,45
60.1238327,40
61.71592712,26
63.30802536,24
64.9001236,20
66.49221802,14
68.08431244,11
69.67641449,7
71.26850891,16
72.86060333,5
74.45269775,8
76.0447998,4
77.63689423,2
79.22898865,4
80.8210907,6
82.41318512,1
84.00527954,1
87.18947601,1
91.96575928,2
93.55786133,1
