x,y
-76.95272064,2
-71.7234726,1
-69.98039246,1
-64.75113678,1
-63.00805664,1
-59.52188873,3
-56.03572083,6
-54.29263687,7
-52.54955292,5
-50.80646896,6
-49.06338882,9
-47.32030487,11
-45.57722092,16
-43.83413696,22
-42.09105301,12
-40.34796906,17
-38.6048851,34
-36.86180115,45
-35.11872101,47
-33.37563705,63
-31.6325531,72
-29.88946915,118
-28.14638519,144
-26.40330124,197
-24.66021919,285
-22.91713524,382
-21.17405128,560
-19.43096733,682
-17.68788528,891
-15.94480133,1283
-14.20171738,1736
-12.45863438,2414
-10.71555042,3073
-8.97246742,4450
-7.22938347,5865
-5.48630047,7683
-3.74321675,9834
-2.00013328,12414
-0.2570498,15730
1.48603368,18250
3.22911716,16996
4.97220039,15287
6.71528435,13491
8.45836735,11699
10.2014513,9802
11.9445343,8195
13.68761826,6713
15.43070126,5590
17.17378426,4703
18.91686821,3856
20.65995216,3248
22.40303612,2666
24.14611816,2205
25.88920212,1854
27.63228607,1512
29.37537003,1287
31.11845207,1105
32.86153793,900
34.60461807,728
36.34770203,617
38.09078598,533
39.83386993,446
41.57695389,387
43.32003784,334
45.0631218,261
46.80620575,198
48.54928589,205
50.29236984,152
52.0354538,125
53.77853775,108
55.5216217,81
57.26470566,68
59.00778961,58
60.75087357,44
62.4939537,42
64.23703766,41
65.98012543,38
67.72320557,26
69.46628571,23
71.20937347,22
72.95245361,15
74.69554138,14
76.43862152,10
78.18170929,9
79.92478943,9
81.6678772,6
83.41095734,8
85.15403748,4
86.89712524,1
88.64020538,2
90.38329315,2
92.12637329,1
97.35562134,1
