x,y
-170.94104004,1
-147.69450378,1
-134.7797699,1
-124.44797516,2
-121.86502838,1
-116.69913483,1
-114.11618042,1
-108.95028687,1
-106.36734009,2
-101.20144653,1
-98.61849976,1
-96.03554535,2
-93.45259857,3
-90.86965179,2
-88.28670502,2
-85.70375824,2
-83.12081146,2
-80.53785706,2
-77.95491028,5
-75.3719635,7
-72.78901672,2
-70.20606995,5
-67.62312317,6
-65.04017639,2
-62.4572258,7
-59.87427521,7
-57.29132843,7
-54.70838165,8
-52.12543106,17
-49.54248428,12
-46.95953751,18
-44.37659073,34
-41.79364014,24
-39.21069336,33
-36.62774658,54
-34.04479599,96
-31.46184921,108
-28.87890053,191
-26.29595375,261
-23.71300507,366
-21.13005638,610
-18.5471096,951
-15.96416092,1380
-13.38121319,2303
-10.79826546,3525
-8.21531773,5332
-5.63236952,7628
-3.04942131,10639
-0.46647346,13315
2.11647463,14676
4.69942236,14601
7.28237057,13167
9.8653183,10538
12.44826603,8213
15.03121471,6056
17.61416245,4692
20.19711113,3301
22.78005791,2311
25.36300659,1694
27.94595337,1179
30.52890205,795
33.11185074,641
35.69479752,426
38.27774429,316
40.86069489,206
43.44364166,165
46.02658844,102
48.60953903,94
51.19248581,46
53.77543259,32
56.35838318,24
58.94132996,22
61.52427673,11
64.10722351,7
66.69017029,8
69.27312469,7
71.85607147,5
74.43901825,2
77.02196503,1
79.6049118,1
87.35375977,1
