x,y
-42.73233414,1
-34.03508759,2
-32.10236359,2
-30.1696434,5
-29.2032814,3
-27.27055931,2
-26.30419922,6
-25.33783722,3
-24.37147713,4
-23.40511703,7
-22.43875504,8
-21.47239494,9
-20.50603294,9
-19.53967285,14
-18.57331085,21
-17.60695076,35
-16.64058876,46
-15.67422867,58
-14.70786762,82
-13.74150658,96
-12.77514553,138
-11.80878544,199
-10.84242439,307
-9.87606335,432
-8.9097023,622
-7.94334126,951
-6.97698021,1595
-6.01061964,2516
-5.04425859,4085
-4.07789755,6230
-3.11153674,8746
-2.1451757,11843
-1.17881489,14271
-0.2124539,15568
0.75390702,14767
1.72026801,12581
2.68662882,9716
3.65298986,6732
4.61935091,4745
5.58571148,3014
6.55207253,2081
7.51843357,1391
8.48479462,977
9.45115566,734
10.41751671,557
11.3838768,401
12.35023785,299
13.31659889,250
14.28295994,196
15.24932098,162
16.21568108,135
17.18204308,97
18.14840317,75
19.11476517,43
20.08112526,37
21.04748726,31
22.01384735,26
22.98020744,23
23.94656944,18
24.91292953,14
25.87929153,16
26.84565163,9
27.81201363,5
28.77837372,6
29.74473572,5
30.71109581,6
31.6774559,5
32.6438179,4
33.6101799,2
34.57653809,1
35.54290009,1
36.50926208,1
37.47562408,3
39.40834427,1
40.37470627,1
43.27378845,1
44.24015045,1
45.20650864,1
46.17287064,1
53.903759,1
