x,y
-96.42978668,1
-94.32620239,1
-90.11902618,2
-85.91184998,1
-81.70467377,2
-79.60108948,2
-77.49749756,2
-75.39391327,1
-73.29032135,1
-71.18673706,2
-69.08315277,5
-66.97956085,10
-64.87597656,9
-62.77238846,9
-60.66880035,5
-58.56521225,13
-56.46162415,21
-54.35803604,23
-52.25444794,31
-50.15085983,32
-48.04727173,58
-45.94368744,62
-43.84009933,93
-41.73651123,117
-39.63292313,158
-37.52933502,211
-35.42574692,281
-33.32215881,393
-31.21857262,514
-29.11498451,656
-27.01139641,866
-24.90781021,1270
-22.80422211,1679
-20.700634,2366
-18.5970459,3187
-16.4934597,4660
-14.3898716,6258
-12.28628349,8885
-10.18269634,11958
-8.07910824,15971
-5.97552109,19677
-3.87193322,23426
-1.76834559,23715
0.33524203,42038
2.43882966,14102
4.54241753,9256
6.64600468,6251
8.74959278,4368
10.85317993,3143
12.95676804,2332
15.06035519,1847
17.16394234,1458
19.26753044,1087
21.37111855,817
23.47470665,672
25.57829285,508
27.68188095,452
29.78546906,343
31.88905716,289
33.99264526,202
36.09623337,176
38.19981766,150
40.30340576,112
42.40699387,116
44.51058197,99
46.61417007,77
48.71775818,55
50.82134628,57
52.92493439,57
55.02851868,41
57.13210678,34
59.23569489,31
61.33928299,26
63.44287109,23
65.54645538,16
67.6500473,17
69.75363159,13
71.85722351,16
73.9608078,8
76.06439972,10
78.16798401,2
80.2715683,4
82.37516022,4
84.47874451,2
86.58233643,2
90.78951263,2
92.89309692,2
94.99668884,3
97.10027313,2
99.20385742,1
105.51462555,1
109.72180176,1
113.92897034,2
