x,y
-235.4571228,1
-232.22184753,1
-228.98657227,1
-222.51602173,1
-219.28074646,1
-206.33964539,1
-199.86909485,1
-180.45742798,1
-177.22215271,1
-173.98687744,1
-164.28105164,1
-157.8105011,2
-154.57522583,1
-151.33995056,1
-135.16357422,1
-131.92828369,1
-128.69300842,2
-125.45774078,1
-122.22246552,3
-118.98718262,4
-115.75190735,2
-112.51663208,2
-109.28135681,1
-102.81080627,1
-99.57553101,3
-96.34025574,1
-93.10497284,2
-89.86969757,4
-86.6344223,1
-83.39914703,3
-80.16387177,1
-76.9285965,1
-73.69332123,4
-70.45804596,4
-67.22276306,5
-63.98749161,9
-60.75221252,7
-57.51693726,10
-54.28166199,8
-51.04638672,12
-47.81110764,10
-44.57583237,10
-41.3405571,14
-38.10528183,30
-34.87000275,43
-31.63472748,60
-28.39945221,122
-25.16417503,157
-21.92889977,278
-18.69362259,412
-15.45834732,749
-12.22307014,1197
-8.98779488,2461
-5.75251818,6022
-2.51724195,16949
0.71803427,32858
3.95331049,29397
7.18858671,12825
10.42386246,4959
13.65913963,2138
16.8944149,1024
20.12969208,525
23.36496735,316
26.60024452,175
29.83551979,86
33.07079697,45
36.30607224,38
39.5413475,17
42.77662659,10
46.01190186,6
49.24717712,6
52.48245239,3
55.71773148,3
58.95300674,1
62.18828201,5
68.65883636,1
71.89411163,1
88.07049561,1
