x,y
-390.87768555,1
-354.7527771,1
-327.65908813,1
-309.59661865,2
-282.50292969,1
-264.44049072,1
-246.37802124,1
-237.3467865,1
-219.28433228,1
-210.25309753,3
-201.22186279,3
-192.19064331,1
-183.15940857,2
-174.12817383,5
-165.09693909,8
-156.0657196,11
-147.03448486,13
-138.00325012,11
-128.97203064,28
-119.9407959,30
-110.90956879,45
-101.87833405,40
-92.84710693,63
-83.81587982,96
-74.78464508,120
-65.75341797,157
-56.72218704,216
-47.69095612,315
-38.65972519,574
-29.62849617,1033
-20.59726715,2381
-11.56603622,6588
-2.53480673,19846
6.49642324,32263
15.52765274,22375
24.55888367,13226
33.59011459,7548
42.62134171,4284
51.65257263,2376
60.68380356,1338
69.71503448,835
78.7462616,536
87.77749634,396
96.80872345,312
105.83995056,196
114.8711853,168
123.90241241,137
132.93363953,104
141.96487427,95
150.99610901,66
160.02732849,59
169.05856323,44
178.08979797,31
187.12101746,31
196.1522522,19
205.18348694,17
214.21470642,11
223.24594116,11
232.2771759,15
241.30839539,6
250.33963013,7
259.37084961,9
268.40209961,6
277.43331909,8
286.46453857,6
295.49578857,2
304.52700806,1
313.55822754,4
322.58947754,3
331.62069702,1
349.6831665,2
385.80807495,3
394.83932495,1
421.93301392,1
458.05792236,1
467.08914185,1
476.12039185,1
512.24530029,1
