x,y
-83.98412323,1
-74.06819153,1
-66.63124847,1
-64.15225983,1
-61.67327881,1
-59.19429779,1
-56.71531296,1
-54.23633194,3
-51.75734711,2
-49.27836609,1
-46.79938126,3
-44.32040024,9
-41.84141541,7
-39.36243439,22
-36.88344955,25
-34.40446854,46
-31.9254837,67
-29.44650269,108
-26.96751785,197
-24.48853683,309
-22.009552,565
-19.53057098,901
-17.05158615,1460
-14.57260418,2388
-12.09362125,3944
-9.61463833,6069
-7.1356554,9775
-4.65667248,14741
-2.17768955,21961
0.30129337,28769
2.7802763,26623
5.25925922,21730
7.73824215,17248
10.21722507,13317
12.696208,10440
15.17519093,8334
17.6541748,6494
20.13315582,4990
22.61214066,3900
25.09112167,2863
27.57010651,2291
30.04908752,1793
32.52807236,1374
35.00705338,1030
37.48603821,798
39.96501923,587
42.44400406,426
44.92298508,323
47.40196991,239
49.88095093,203
52.35993576,128
54.83891678,94
57.31790161,86
59.79688263,41
62.27586746,43
64.75485229,33
67.23383331,20
69.71281433,21
72.19179535,22
74.670784,11
77.14976501,8
79.62874603,12
82.10772705,5
84.5867157,4
87.06569672,4
92.02365875,1
94.5026474,4
96.98162842,2
101.93959045,2
104.4185791,1
106.89756012,1
116.81349182,2
126.72942352,1
134.16636658,1
136.64535522,1
144.08230591,1
146.5612793,1
149.04026794,1
163.91416931,1
