x,y
-61.9514122,1
-56.1600914,2
-52.29920959,3
-50.3687706,3
-48.4383316,4
-46.50788879,5
-44.5774498,3
-42.6470108,9
-40.71656799,14
-38.786129,19
-36.85568619,19
-34.92524719,45
-32.9948082,57
-31.06436729,82
-29.13392639,121
-27.20348549,183
-25.27304459,276
-23.34260559,395
-21.41216469,591
-19.48172379,837
-17.55128288,1201
-15.62084293,1621
-13.69040298,2402
-11.75996208,3409
-9.82952213,4700
-7.89908123,6594
-5.96864128,9037
-4.03820038,12083
-2.10776019,15712
-0.17731977,18457
1.75312066,18870
3.68356109,17578
5.61400127,15633
7.54444218,13413
9.47488213,11610
11.40532303,9800
13.33576298,8189
15.26620388,6923
17.19664383,5777
19.12708473,4805
21.05752563,4188
22.98796463,3482
24.91840553,2828
26.84884644,2599
28.77928734,2098
30.70972633,1778
32.64016724,1515
34.57060623,1295
36.50104904,1121
38.43148804,887
40.36193085,743
42.29236984,605
44.22280884,538
46.15325165,450
48.08369064,396
50.01412964,348
51.94457245,288
53.87501144,234
55.80545425,176
57.73589325,178
59.66633224,117
61.59677505,107
63.52721405,89
65.45765686,70
67.38809204,55
69.31853485,43
71.24897766,41
73.17941284,32
75.10985565,26
77.04029846,25
78.97074127,19
80.90117645,17
82.83161926,7
84.76206207,11
86.69249725,10
88.62294006,9
90.55338287,4
92.48381805,4
94.41426086,6
96.34470367,5
98.27513885,1
100.20558167,3
102.13602448,2
104.06645966,2
105.99690247,1
111.78822327,1
115.64910889,1
121.44042969,2
125.30130768,1
129.16218567,1
131.09263611,1
