x,y
-58.24502182,1
-41.37478256,1
-38.00073624,4
-36.31371307,3
-34.6266861,7
-32.93966293,8
-31.25263977,9
-29.5656147,19
-27.87859154,32
-26.19156647,41
-24.5045433,51
-22.81752014,88
-21.13049507,111
-19.44347191,170
-17.75644684,233
-16.06942368,353
-14.38239956,618
-12.69537544,869
-11.00835133,1392
-9.32132721,2082
-7.63430357,3286
-5.94727945,4866
-4.26025534,8226
-2.57323146,15324
-0.8862074,25287
0.8008166,48128
2.48784065,20562
4.17486477,14206
5.86188841,10929
7.54891253,9034
9.23593616,7582
10.92296028,6263
12.6099844,5362
14.29700851,4594
15.98403263,3976
17.67105675,3336
19.35807991,2973
21.04510498,2437
22.73212814,2122
24.41915321,1829
26.10617638,1646
27.79320145,1377
29.48022461,1179
31.16724777,1035
32.85427094,923
34.54129791,806
36.22832108,636
37.91534424,512
39.6023674,457
41.28939438,379
42.97641754,310
44.6634407,260
46.35046387,206
48.03748703,166
49.72451401,138
51.41153717,111
53.09856033,90
54.7855835,61
56.47260666,40
58.15963364,51
59.8466568,23
61.53367996,29
63.22070313,18
64.9077301,23
66.59474945,13
68.28177643,13
69.96880341,9
71.65582275,5
73.34284973,6
75.02986908,3
76.71689606,5
78.40392303,5
80.09094238,2
81.77796936,2
83.46498871,1
85.15201569,1
88.52606201,1
90.21308899,2
95.27416229,1
96.96118164,1
110.45737457,1
