x,y
-70.89054871,1
-64.13014221,1
-60.74994278,1
-53.98953247,2
-52.29943085,1
-50.60932922,1
-47.22912598,1
-45.53902435,1
-43.84892273,2
-40.46871948,5
-38.77861786,1
-37.08851624,4
-35.39841461,6
-33.70831299,15
-32.01821136,15
-30.32810783,26
-28.63800621,21
-26.94790459,49
-25.25780296,56
-23.56769943,79
-21.87759781,130
-20.18749619,172
-18.49739456,244
-16.80729294,413
-15.11719131,709
-13.42708874,1076
-11.73698711,1767
-10.04688549,3068
-8.35678387,4916
-6.66668177,7349
-4.97657967,10463
-3.28647804,13634
-1.59637606,15955
0.0937258,16764
1.78382766,15105
3.47392941,11877
5.16403151,8204
6.85413313,5301
8.54423523,3158
10.23433685,1988
11.92443848,1206
13.61454105,834
15.30464268,593
16.99474525,422
18.68484688,342
20.3749485,229
22.06505013,190
23.75515175,145
25.44525337,105
27.135355,93
28.82545662,52
30.51556015,50
32.20566177,45
33.8957634,38
35.58586502,22
37.27596664,28
38.96606827,15
40.65616989,20
42.34627151,11
44.03637314,11
45.72647476,8
47.41657639,7
49.10667801,10
50.79678345,5
52.48688507,8
54.17698669,1
55.86708832,2
57.55718994,2
59.24729156,3
62.62749481,1
66.00769806,1
67.69779968,2
69.38790131,2
72.76810455,1
74.45820618,2
81.21861267,1
84.59881592,1
89.66912079,1
91.35923004,1
98.11963654,1
