x,y
-46.22187805,2
-45.05818558,1
-43.8944931,3
-41.56710815,2
-40.40341568,1
-39.23972321,6
-38.07603073,11
-36.91233826,8
-35.74864578,13
-34.58495331,10
-33.42126083,21
-32.25756836,37
-31.09387398,41
-29.9301815,54
-28.76648903,51
-27.60279655,88
-26.43910408,101
-25.27541161,129
-24.11171913,163
-22.94802475,192
-21.78433228,252
-20.6206398,238
-19.45694733,325
-18.29325485,345
-17.12956238,456
-15.96586895,527
-14.80217648,725
-13.638484,787
-12.47479153,949
-11.3110981,1088
-10.14740562,1302
-8.98371315,1568
-7.8200202,1762
-6.65632772,2110
-5.49263477,2386
-4.3289423,2767
-3.16524935,3312
-2.00155687,3891
-0.83786404,4483
0.32582867,6146
1.48952138,6939
2.65321398,5872
3.81690693,5291
4.9805994,5083
6.14429235,4613
7.30798483,4101
8.47167778,3654
9.63537025,3435
10.79906273,2993
11.96275616,2582
13.12644863,2317
14.29014111,2016
15.45383358,1811
16.61752701,1570
17.78121948,1432
18.94491196,1111
20.10860443,1049
21.27229691,841
22.43598938,832
23.59968376,670
24.76337624,625
25.92706871,474
27.09076118,458
28.25445366,372
29.41814613,356
30.58183861,308
31.74553108,243
32.90922546,197
34.07291794,167
35.23661041,126
36.40030289,112
37.56399536,97
38.72768784,91
39.89138031,68
41.05507278,57
42.21876526,42
43.38245773,38
44.54615021,28
45.70984268,16
46.87353897,16
48.03723145,7
49.20092392,10
50.36461639,11
51.52830887,5
52.69200134,3
53.85569382,4
55.01938629,3
56.18307877,2
57.34677124,2
58.51046371,3
59.67415619,2
70.14739227,1
