x,y
-323.9446106,1
-282.96176147,1
-272.71606445,1
-200.99606323,1
-185.62750244,1
-175.38179016,2
-165.13607788,1
-154.8903656,1
-149.76750183,1
-144.64465332,1
-139.52178955,4
-134.39894104,1
-129.27607727,1
-124.15322876,1
-119.03036499,3
-113.90751648,1
-103.6618042,3
-98.53894043,2
-93.41609192,2
-83.17037964,7
-78.04751587,11
-72.92466736,2
-67.80180359,11
-62.67895126,16
-57.55609512,15
-52.43323898,20
-47.31038284,37
-42.1875267,54
-37.06467056,98
-31.94181442,196
-26.81895828,383
-21.69610214,967
-16.573246,2184
-11.45038986,5311
-6.32753372,12119
-1.20467758,22870
3.91817856,27389
9.0410347,19353
14.16389084,10504
19.28674698,5344
24.40960312,2725
29.53245926,1378
34.6553154,765
39.77817154,447
44.90102768,256
50.02388382,171
55.14673996,88
60.2695961,62
65.39245605,42
70.51530457,26
75.63816833,17
80.76101685,14
85.88388062,13
91.00672913,11
96.1295929,2
101.25244141,2
106.37530518,1
111.49815369,1
116.62101746,3
121.74386597,1
126.86672974,3
137.11244202,1
142.23529053,2
152.48100281,2
157.60386658,3
167.84957886,1
172.97242737,1
188.34100342,1
