x,y
-93.19468689,1
-86.01261139,1
-80.62606049,2
-75.23950958,1
-71.64846802,1
-64.46640015,1
-57.28432846,2
-53.69329071,1
-51.89777374,1
-50.10225677,2
-46.51121902,1
-44.71570206,1
-42.92018509,3
-41.12466812,4
-39.32914734,5
-37.53363037,5
-35.7381134,11
-33.94259644,26
-32.14707565,16
-30.35155869,41
-28.55604172,62
-26.76052284,85
-24.96500587,142
-23.169487,201
-21.37397003,341
-19.57845116,540
-17.78293419,771
-15.98741531,1101
-14.19189835,1644
-12.39637947,2400
-10.6008625,3531
-8.80534363,5372
-7.00982618,7652
-5.21430826,10723
-3.41879034,14529
-1.62327242,18516
0.1722455,20583
1.96776342,20019
3.76328135,17528
5.55879927,14919
7.35431719,12451
9.14983559,10009
10.94535255,7882
12.74087143,6264
14.5363884,5010
16.33190727,4026
18.12742424,3145
19.92294312,2478
21.71846008,1987
23.51397896,1554
25.30949593,1322
27.1050148,983
28.90053177,844
30.69605064,627
32.49156952,540
34.28708649,396
36.08260345,318
37.87812042,280
39.6736412,206
41.46915817,183
43.26467514,161
45.06019211,130
46.85571289,95
48.65122986,73
50.44674683,81
52.24226379,50
54.03778458,33
55.83330154,32
57.62881851,15
59.42433548,27
61.21985626,19
63.01537323,19
64.8108902,21
66.60640717,12
68.40192413,6
70.1974411,5
71.9929657,4
73.78848267,7
75.58399963,3
77.3795166,1
79.17503357,3
80.97055054,2
82.7660675,1
86.35710907,1
