x,y
-44.43488693,1
-43.44160461,1
-36.48864365,1
-35.49536514,2
-34.50208282,2
-33.50880432,2
-32.515522,7
-31.5222435,2
-30.52896309,7
-29.53568268,7
-28.54240227,7
-27.54912186,20
-26.55584145,28
-25.56256104,37
-24.56928062,49
-23.57600212,71
-22.58272171,89
-21.5894413,108
-20.59616089,130
-19.60288048,201
-18.60960007,264
-17.61631966,365
-16.62303925,472
-15.62975979,653
-14.63647938,891
-13.64319897,1164
-12.64991856,1589
-11.65663815,2031
-10.66335773,2552
-9.67007828,3299
-8.67679787,4264
-7.68351746,5190
-6.69023705,6084
-5.69695711,7422
-4.7036767,8493
-3.71039653,9032
-2.71711636,9798
-1.72383606,9876
-0.73055589,9789
0.26272437,8874
1.25600457,7830
2.24928474,6421
3.24256516,5012
4.23584509,3670
5.2291255,2760
6.22240591,1963
7.21568584,1431
8.20896626,1103
9.20224667,839
10.19552708,596
11.18880653,538
12.18208694,363
13.17536736,308
14.16864777,263
15.16192818,186
16.15520859,140
17.148489,144
18.14176941,123
19.13504791,89
20.12832832,61
21.12160873,51
22.11488914,54
23.10816956,41
24.10144997,31
25.09473038,29
26.08801079,25
27.0812912,21
28.07457161,20
29.06785202,20
30.06113052,13
31.05441093,16
32.04769135,12
33.04097366,10
34.03425217,3
35.02753067,4
36.02081299,3
37.01409149,4
38.00737381,3
39.00065231,2
39.99393463,1
40.98721313,2
41.98049545,1
42.97377396,1
43.96705627,1
44.96033478,2
46.9468956,1
48.93345642,1
51.91329575,1
53.89985657,1
54.89313889,1
