x,y
-322.30755615,1
-286.74023437,1
-266.41604614,1
-200.36244202,1
-190.2003479,1
-180.03825378,1
-174.95721436,1
-164.79512024,1
-149.55197144,2
-144.47093201,1
-139.38987732,3
-134.30883789,2
-124.14674377,2
-119.06569672,2
-113.98464966,1
-108.9036026,1
-103.82255554,2
-98.74150848,2
-93.66046143,3
-88.57941437,1
-83.49836731,5
-78.41732788,4
-73.33628082,10
-68.25523376,9
-63.17418289,13
-58.09313965,22
-53.01209259,26
-47.93104553,26
-42.84999847,54
-37.76895142,97
-32.68790436,206
-27.60685921,388
-22.52581215,846
-17.44476509,2081
-12.36371899,4618
-7.28267193,10385
-2.20162559,19741
2.879421,25759
7.96046734,20957
13.0415144,12664
18.1225605,6801
23.20360756,3640
28.28465462,1992
33.36569977,1026
38.44674683,617
43.52779388,351
48.60884094,218
53.689888,123
58.77093506,68
63.8519783,43
68.93302917,34
74.01407623,19
79.09512329,20
84.17616272,12
89.25720978,7
94.33825684,6
99.41930389,3
104.50035095,1
114.66244507,4
119.74349213,2
124.82453918,1
134.9866333,4
140.06767273,1
145.14872742,1
150.22976685,1
155.31082153,1
160.39186096,3
180.71604919,1
185.79710388,1
