x,y
-136.83615112,1
-131.7444458,1
-121.5610199,1
-119.01515961,1
-116.46929932,2
-113.92344666,1
-111.37758636,1
-108.8317337,5
-103.74002075,5
-101.19416046,2
-98.6483078,5
-96.10244751,4
-93.55659485,7
-91.01073456,4
-88.4648819,3
-85.91902161,7
-83.37316895,18
-80.82730865,11
-78.28145599,23
-75.7355957,20
-73.18973541,23
-70.64388275,36
-68.09802246,44
-65.5521698,62
-63.00631332,60
-60.46045685,86
-57.91460037,93
-55.36874008,139
-52.82288361,162
-50.27702713,230
-47.73117065,295
-45.18531418,383
-42.6394577,483
-40.09360123,672
-37.54774475,843
-35.00188828,1068
-32.4560318,1420
-29.91017532,1928
-27.36431885,2468
-24.81846046,3183
-22.27260399,4118
-19.72674751,5222
-17.18089104,6798
-14.63503456,8315
-12.08917809,10230
-9.54332066,12019
-6.99746418,13944
-4.4516077,15300
-1.90575087,15626
0.64010584,15192
3.18596268,13962
5.73181915,12416
8.27767563,10363
10.82353306,9017
13.36938953,7304
15.91524601,5739
18.46110344,4643
21.00695992,3763
23.55281639,2861
26.09867287,2382
28.64452934,1841
31.19038582,1462
33.7362442,1178
36.28210068,916
38.82795715,712
41.37381363,605
43.9196701,479
46.46552658,336
49.01138306,318
51.55723953,225
54.10309601,203
56.64895248,190
59.19480896,104
61.74066544,89
64.28652191,79
66.8323822,64
69.37823486,63
71.92409515,43
74.46994781,37
77.01580811,26
79.56166077,13
82.10752106,18
84.65337372,16
87.19923401,10
89.7450943,15
92.29094696,6
94.83680725,7
97.38265991,6
99.9285202,5
102.47437286,6
107.56608582,1
112.65779877,1
115.20365906,1
117.74951172,2
