x,y
-151.28297424,1
-138.15811157,1
-127.65822601,1
-117.15834045,1
-114.53336334,2
-111.90839386,2
-109.28342438,3
-106.6584549,1
-104.03347778,4
-101.4085083,2
-96.15856171,3
-93.53359222,1
-90.90862274,2
-88.28364563,2
-85.65867615,7
-83.03370667,7
-80.40872955,11
-77.78376007,14
-75.15879059,15
-72.53381348,17
-69.90884399,21
-67.28387451,24
-64.65890503,40
-62.03392792,38
-59.40895844,61
-56.78398514,59
-54.15901566,101
-51.53404236,133
-48.90906906,146
-46.28409958,236
-43.65912628,281
-41.03415298,359
-38.4091835,424
-35.78421021,580
-33.15924072,785
-30.53426743,935
-27.90929604,1151
-25.28432274,1504
-22.65935135,1884
-20.03437996,2264
-17.40940857,2765
-14.78443623,3330
-12.15946388,3931
-9.53449249,4493
-6.90952015,5269
-4.28454876,5929
-1.65957665,6461
0.96539521,6868
3.59036708,7227
6.21533871,7486
8.84031105,7298
11.46528244,7012
14.09025478,6664
16.71522713,6270
19.34019852,5724
21.96516991,5252
24.5901413,4499
27.21511459,3889
29.84008598,3482
32.46505737,2931
35.09003067,2521
37.71500015,2132
40.33997345,1627
42.96494675,1309
45.58991623,1136
48.21488953,852
50.83985901,671
53.46483231,519
56.0898056,427
58.71477509,339
61.33974838,235
63.96472168,147
66.58969116,146
69.21466064,118
71.83963776,75
74.46460724,45
77.08957672,30
79.71455383,18
82.33952332,20
84.9644928,15
87.58946991,7
90.21443939,7
92.83940887,7
95.46438599,5
98.08935547,4
100.71432495,3
103.33929443,1
105.96427155,1
111.21421051,1
