x,y
-72.42366791,2
-68.91608429,1
-67.16228485,1
-65.40849304,2
-63.65470123,2
-61.90090561,1
-60.1471138,1
-58.39331818,3
-56.63952255,7
-54.88573074,7
-53.13193512,5
-51.37814331,10
-49.62434769,21
-47.87055206,17
-46.11676025,21
-44.36296463,33
-42.60917282,32
-40.8553772,51
-39.10158157,70
-37.34778976,105
-35.59399414,127
-33.84020233,157
-32.08640671,201
-30.33261299,278
-28.57881927,344
-26.82502556,465
-25.07122993,575
-23.31743622,712
-21.5636425,920
-19.80984879,1098
-18.05605507,1410
-16.30225945,1723
-14.54846573,2186
-12.79467201,2574
-11.0408783,3052
-9.28708363,3633
-7.53328991,4209
-5.77949572,4900
-4.02570152,5460
-2.27190757,6007
-0.51811355,6398
1.23568058,6751
2.98947453,6897
4.74326849,6871
6.49706268,6742
8.2508564,6538
10.00465107,6008
11.75844479,5569
13.51223946,4949
15.26603317,4400
17.01982689,3932
18.77362061,3413
20.52741623,3033
22.28120995,2669
24.03500366,2263
25.78879738,1972
27.54259109,1610
29.29638481,1437
31.05018044,1210
32.80397415,1063
34.55776978,912
36.31156158,779
38.06535721,665
39.81914902,589
41.57294464,502
43.32673645,420
45.08053207,383
46.8343277,323
48.58811951,251
50.34191513,235
52.09570694,166
53.84950256,159
55.60329819,128
57.35709,124
59.11088562,99
60.86467743,82
62.61847305,69
64.37226868,50
66.12606049,47
67.87985229,30
69.63365173,37
71.38744354,32
73.14123535,18
74.89503479,14
76.6488266,18
78.40261841,8
80.15641022,5
81.91020966,7
83.66400146,9
85.41779327,1
87.17159271,1
88.92538452,1
90.67917633,4
92.43297577,2
95.94055939,1
97.6943512,1
102.95573425,1
