x,y
-42.01622391,1
-35.41368484,1
-32.58402634,1
-31.6408062,4
-29.75436592,2
-28.81114578,1
-27.86792564,3
-26.92470551,4
-25.98148537,3
-25.03826523,3
-24.09504509,4
-23.15182495,9
-22.20860672,6
-21.26538658,12
-20.32216644,10
-19.3789463,15
-18.43572617,16
-17.49250603,30
-16.54928589,31
-15.60606575,46
-14.66284657,68
-13.71962643,77
-12.77640629,122
-11.83318615,180
-10.88996601,237
-9.94674587,338
-9.00352669,538
-8.06030655,811
-7.11708641,1322
-6.17386627,2231
-5.23064661,3648
-4.28742647,5427
-3.34420657,8037
-2.40098667,11100
-1.45776665,13468
-0.51454675,15267
0.42867324,14853
1.37189317,13121
2.31511307,10654
3.25833321,7723
4.20155287,5288
5.14477301,3558
6.08799314,2350
7.03121281,1606
7.97443295,1183
8.91765308,869
9.86087322,643
10.80409241,457
11.74731255,336
12.69053268,276
13.63375282,215
14.57697296,169
15.52019215,153
16.46341324,110
17.40663338,95
18.34985161,63
19.29307175,47
20.23629189,55
21.17951202,34
22.12273216,25
23.0659523,22
24.00917244,18
24.95239258,16
25.89561272,11
26.83883286,17
27.78205299,11
28.72527122,5
29.66849136,5
30.6117115,7
32.49815369,4
33.44137192,1
34.38459015,3
35.32781219,5
37.21425247,2
39.10069275,1
40.04391098,1
40.98713303,1
44.76000977,1
48.53289032,1
52.30577087,1
