x,y
-397.93838501,1
-346.0222168,1
-334.48529053,1
-311.41140747,1
-282.5690918,1
-271.03216553,2
-242.18983459,1
-236.42137146,1
-230.65289307,1
-219.1159668,1
-213.34750366,1
-207.57904053,2
-196.042099,2
-184.50517273,1
-178.73670959,1
-167.19978333,1
-155.6628418,2
-138.35745239,1
-132.58898926,2
-126.82051849,5
-121.05205536,4
-115.28359222,2
-109.51512146,1
-103.74665833,3
-97.97819519,5
-92.20972443,2
-86.44126129,14
-80.67279816,7
-74.90432739,9
-69.13586426,7
-63.36739731,23
-57.59893417,14
-51.83046722,31
-46.06200409,43
-40.29353714,98
-34.52507019,151
-28.75660515,376
-22.98814011,961
-17.21967506,2465
-11.45120907,6143
-5.68274403,14839
0.08572173,26863
5.85418701,27958
11.62265301,16968
17.391119,8196
23.15958405,3831
28.92804909,1830
34.69651413,919
40.46498108,473
46.23344421,268
52.00191116,156
57.77037811,73
63.53884125,60
69.30730438,37
75.07577515,23
80.84423828,26
86.61270142,13
92.38117218,8
98.14963531,5
103.91809845,4
109.68656921,2
115.45503235,2
121.22349548,1
126.99196625,1
132.76042175,2
138.52890015,2
144.29736328,1
150.06582642,3
155.83428955,2
161.60275269,2
167.37121582,1
173.13969421,1
178.90815735,1
