x,y
-48.55067444,2
-46.13782883,2
-41.3121376,3
-38.89929581,16
-36.4864502,15
-34.07360458,32
-31.66076088,75
-29.24791527,116
-26.83507156,186
-24.42222595,322
-22.00938225,500
-19.59653664,767
-17.18369293,1087
-14.77084732,1520
-12.35800362,2283
-9.945158,3260
-7.53231382,4535
-5.11946917,6354
-2.70662451,8404
-0.29377985,10928
2.11906481,12035
4.53190947,10800
6.94475412,8830
9.35759926,6863
11.77044296,5516
14.18328857,3973
16.59613228,3031
19.00897789,2129
21.42182159,1519
23.83466721,1100
26.24751091,820
28.66035652,524
31.07320023,328
33.48604584,217
35.89889145,166
38.31173325,101
40.72457886,51
43.13742447,37
45.55027008,16
47.96311188,18
50.37595749,9
52.7888031,5
55.20164871,2
60.02733612,2
62.44018173,2
69.67871857,1
72.09156036,1
74.50440216,1
93.80715942,1
105.87138367,1
115.52276611,1
183.08241272,1
192.73379517,1
