x,y
-94.20175934,1
-90.5413208,1
-86.88088989,1
-85.05066681,1
-75.89958191,1
-74.06935883,1
-68.57870483,2
-66.74848938,3
-64.91827393,2
-63.08805466,4
-61.25783539,2
-59.42761612,4
-57.59740067,3
-55.7671814,9
-53.93696213,6
-52.10674667,9
-50.2765274,22
-48.44630814,19
-46.61609268,24
-44.78587341,32
-42.95565414,34
-41.12543869,58
-39.29521942,65
-37.46500015,87
-35.6347847,82
-33.80456543,134
-31.97434807,164
-30.1441288,208
-28.31391144,264
-26.48369408,318
-24.65347481,414
-22.82325745,543
-20.99304008,682
-19.16282272,836
-17.33260345,1262
-15.50238609,1613
-13.67216778,2158
-11.84195042,3193
-10.0117321,4339
-8.18151379,6487
-6.35129595,9211
-4.52107811,13323
-2.69086027,17901
-0.86064225,22651
0.9695757,23897
2.79979372,21994
4.63001156,17546
6.4602294,13240
8.29044724,9773
10.12066555,7073
11.95088387,5115
13.78110123,3659
15.61131954,2828
17.44153786,2087
19.27175522,1633
21.10197258,1244
22.93219185,985
24.76240921,812
26.59262657,594
28.42284584,448
30.2530632,406
32.08328247,291
33.91349792,258
35.74371719,225
37.57393646,180
39.40415192,123
41.23437119,101
43.06459045,104
44.89480591,71
46.72502518,73
48.55524445,51
50.3854599,42
52.21567917,28
54.04589462,32
55.87611389,19
57.70633316,13
59.53654861,13
61.36676788,12
63.19698715,7
65.02720642,8
66.85742188,6
68.68763733,3
70.51786041,4
72.34807587,5
74.17829132,1
77.83872986,2
81.4991684,1
88.82003784,1
