x,y
-261.09463501,1
-230.97262573,1
-192.24432373,1
-183.63803101,1
-179.33488464,1
-175.03173828,3
-166.42546082,1
-162.12231445,1
-153.51602173,1
-149.21287537,3
-144.909729,2
-140.60658264,3
-136.30343628,1
-132.00028992,1
-127.69715118,2
-123.39400482,2
-119.09085846,1
-110.48457336,3
-106.181427,3
-101.87828064,6
-97.57513428,3
-93.27198792,4
-88.96884918,2
-84.66570282,7
-80.36255646,4
-76.0594101,7
-71.75626373,9
-67.453125,8
-63.14997482,9
-58.84683228,21
-54.54368591,29
-50.24054337,38
-45.937397,58
-41.63425064,82
-37.33110809,126
-33.02796173,183
-28.72481728,380
-24.42167282,708
-20.11852646,1389
-15.815382,2812
-11.51223755,5426
-7.20909214,10131
-2.90594745,16287
1.39719748,20284
5.70034218,18995
10.00348759,13901
14.30663204,8890
18.60977745,5219
22.91292191,3003
27.21606636,1772
31.51921272,1036
35.82235718,655
40.12550354,435
44.42864609,263
48.73179245,207
53.034935,133
57.33808136,92
61.64122772,74
65.94437408,59
70.24751282,49
74.55065918,35
78.85380554,19
83.1569519,13
87.46009827,7
91.76324463,7
96.06638336,4
100.36952972,6
104.67267609,5
108.97582245,1
113.27896881,2
117.58210754,4
121.88525391,1
126.18840027,1
130.49154663,1
134.79469299,1
139.09783936,2
143.40098572,2
147.70413208,1
160.61355591,1
169.21984863,1
