x,y
-436.4437561,1
-400.44631958,1
-364.44885254,1
-355.44946289,1
-220.45898438,1
-211.45962524,1
-202.46025085,1
-193.46089172,2
-184.46153259,6
-175.4621582,7
-166.46279907,8
-157.46342468,8
-148.46406555,8
-139.46469116,20
-130.46533203,21
-121.46596527,38
-112.46659851,29
-103.46723175,38
-94.46786499,59
-85.46849823,89
-76.4691391,95
-67.46977234,153
-58.47040558,235
-49.47103882,358
-40.47167206,569
-31.47230721,1152
-22.47294044,2427
-13.47357559,6046
-4.47420931,15543
4.5251565,28571
13.52452278,23487
22.52388763,14823
31.52325439,9157
40.52262115,5524
49.5219841,3149
58.52135086,2065
67.52071381,1307
76.52008057,858
85.51944733,548
94.51881409,387
103.51818085,288
112.51754761,225
121.51691437,185
130.51628113,126
139.51564026,114
148.51501465,90
157.51437378,62
166.51374817,63
175.5131073,22
184.51246643,43
193.51184082,37
202.51119995,22
211.51057434,15
220.50993347,13
229.50930786,14
238.50866699,13
247.50802612,14
256.50738525,6
265.5067749,5
274.50613403,4
283.50549316,6
301.50424194,3
310.50360107,2
319.50296021,1
337.50167847,1
346.50106812,1
355.50042725,1
364.49978638,2
373.49914551,1
427.49536133,1
445.49407959,1
463.49279785,1
