x,y
-183.91618347,1
-138.44625854,2
-132.76251221,2
-129.92063904,1
-124.23690033,3
-121.39502716,1
-118.55316162,2
-115.71128845,3
-110.02754974,1
-107.18567657,5
-104.34381104,4
-101.50193787,5
-98.6600647,3
-95.81819916,8
-92.97632599,1
-90.13446045,3
-87.29258728,6
-84.45071411,6
-81.60884857,9
-78.7669754,14
-75.92510223,11
-73.08323669,10
-70.24136353,18
-67.39949799,19
-64.55762482,25
-61.71575546,26
-58.87388229,26
-56.03201294,35
-53.19014359,43
-50.34827423,49
-47.50640106,65
-44.66453171,82
-41.82266235,89
-38.980793,138
-36.13891983,189
-33.29705048,294
-30.45518112,332
-27.61330986,512
-24.77144051,676
-21.92956924,945
-19.08769989,1244
-16.24582863,1788
-13.40395927,2611
-10.56208801,4009
-7.72021818,6211
-4.87834787,10398
-2.03647757,16850
0.80539274,134408
3.64726305,13592
6.48913336,7694
9.33100319,4737
12.17287445,2956
15.0147438,1976
17.85661507,1421
20.69848442,971
23.54035568,643
26.38222504,470
29.2240963,370
32.06596756,239
34.90783691,181
37.74970627,123
40.59157562,108
43.43344879,69
46.27531815,48
49.1171875,41
51.95905685,21
54.80093002,21
57.64279938,20
60.48466873,15
63.32653809,14
66.16841125,7
69.01027679,7
71.85214996,9
74.69402313,4
77.53588867,5
80.37776184,1
83.21963501,7
86.06150055,2
88.90337372,2
94.58711243,3
100.27085114,1
