x,y
-146.13868713,1
-139.5716095,1
-129.72099304,1
-116.58683777,1
-113.30329895,1
-110.01976013,1
-106.73622131,3
-103.4526825,1
-100.16914368,1
-93.60205841,1
-77.18436432,1
-73.9008255,3
-70.61728668,5
-67.33374786,4
-64.05020905,4
-60.76667023,6
-57.48313141,6
-54.19959259,18
-50.91605377,16
-47.63251495,22
-44.34897614,26
-41.06543732,51
-37.7818985,67
-34.49835968,104
-31.21482086,152
-27.93128014,243
-24.64774132,360
-21.3642025,582
-18.08066368,957
-14.79712486,1689
-11.51358604,2909
-8.23004627,5607
-4.94650745,10670
-1.66296852,18946
1.62057054,24831
4.90410948,19282
8.18764877,11226
11.47118759,6021
14.75472641,3382
18.03826523,1991
21.32180405,1219
24.60534477,771
27.88888359,479
31.17242241,378
34.45595932,243
37.73950195,168
41.02304077,125
44.30657959,86
47.59011841,66
50.87365723,49
54.15719604,54
57.44073486,24
60.72427368,20
64.0078125,18
67.29135132,9
70.57489014,9
73.85842896,5
77.14196777,9
80.42550659,5
83.70904541,7
86.99258423,2
90.27612305,2
96.84320068,1
100.1267395,2
103.41027832,1
106.69381714,2
109.97735596,2
119.82798004,1
123.11151886,2
129.67858887,1
132.96212769,2
136.2456665,1
152.6633606,1
165.79751587,1
182.21522522,1
