x,y
-113.74852753,1
-103.00128174,1
-98.70237732,1
-94.40348053,1
-92.25402832,1
-90.10458374,3
-87.95513153,3
-85.80568695,5
-83.65623474,3
-81.50678253,3
-79.35733795,7
-77.20788574,3
-75.05843353,3
-72.90898895,4
-70.75953674,5
-68.61009216,4
-66.46063995,14
-64.31118774,15
-62.16173935,15
-60.01229095,22
-57.86284256,26
-55.71339417,38
-53.56394196,41
-51.41449356,50
-49.26504517,87
-47.11559677,98
-44.96614456,116
-42.81669617,138
-40.66724777,167
-38.51779938,222
-36.36834717,319
-34.21889877,439
-32.06945038,548
-29.92000008,793
-27.77055168,1020
-25.62110138,1262
-23.47165298,1712
-21.32220268,2254
-19.17275429,3008
-17.02330399,4143
-14.87385559,5401
-12.72440529,7068
-10.57495689,9153
-8.42550659,11583
-6.27605772,14021
-4.12660837,16543
-1.97715902,17792
0.17229033,17226
2.32173967,15112
4.47118902,13248
6.62063837,11737
8.7700882,9786
10.91953659,8162
13.06898689,6928
15.21843529,5839
17.36788559,5072
19.51733398,4209
21.66678429,3513
23.81623268,2947
25.96568298,2460
28.11513138,2094
30.26458168,1746
32.41403198,1517
34.56348038,1262
36.71292877,1090
38.86237717,887
41.01182938,721
43.16127777,629
45.31072617,523
47.46017456,422
49.60962677,336
51.75907516,259
53.90852356,228
56.05797195,184
58.20742416,145
60.35687256,107
62.50632095,81
64.65576935,62
66.80522156,74
68.95466614,38
71.10411835,34
73.25357056,28
75.40301514,22
77.55246735,17
79.70191956,16
81.85136414,9
84.00081635,8
86.15026093,4
88.29971313,5
92.59860992,3
96.89751434,2
99.04695892,3
101.19641113,1
