x,y
-59.38928604,2
-58.09794998,1
-56.80661774,2
-55.51528168,2
-54.22394562,2
-52.93260956,1
-51.6412735,1
-50.34994125,6
-49.05860519,5
-47.76726913,6
-46.47593307,7
-45.18460083,11
-43.89326477,9
-42.60192871,10
-41.31059265,11
-40.01925659,15
-38.72792435,17
-37.43658829,30
-36.14525223,28
-34.85391617,41
-33.56258011,36
-32.27124786,57
-30.9799118,64
-29.68857574,83
-28.39724159,79
-27.10590553,120
-25.81457138,131
-24.52323532,171
-23.23189926,184
-21.94056511,224
-20.64922905,251
-19.3578949,339
-18.06655884,396
-16.77522469,477
-15.48388863,585
-14.19255352,693
-12.90121841,917
-11.60988331,1086
-10.3185482,1367
-9.0272131,1741
-7.73587751,2014
-6.44454241,2737
-5.15320683,3596
-3.86187172,4947
-2.57053661,7900
-1.27920127,13540
0.0121339,21309
1.30346918,19442
2.59480429,10712
3.88613963,6649
5.17747498,4819
6.46881008,3832
7.76014519,2956
9.05148029,2468
10.3428154,1931
11.63415051,1608
12.92548656,1310
14.21682167,1156
15.50815678,901
16.79949188,751
18.09082794,579
19.38216209,486
20.67349815,427
21.96483231,301
23.25616837,270
24.54750252,242
25.83883858,184
27.13017273,162
28.42150879,167
29.71284485,122
31.004179,119
32.29551315,84
33.58684921,68
34.87818527,59
36.16952133,61
37.46085358,46
38.75218964,42
40.0435257,40
41.33486176,36
42.62619781,36
43.91753006,15
45.20886612,20
46.50020218,21
47.79153824,13
49.0828743,10
50.37420654,6
51.6655426,7
52.95687866,4
54.24821472,6
55.53954697,3
56.83088303,2
58.12221909,2
59.41355515,4
60.7048912,3
61.99622345,2
63.28755951,3
65.87023163,1
69.74423981,1
