x,y
-92.28282166,1
-89.15972137,2
-76.66733551,2
-73.54424286,1
-70.42114258,2
-54.80566406,1
-51.68256378,4
-48.55947113,1
-45.43637085,3
-42.3132782,11
-39.19017792,9
-36.06708527,21
-32.94398499,37
-29.82089043,67
-26.69779396,112
-23.57469749,170
-20.45160103,280
-17.32850456,525
-14.2054081,929
-11.08231163,1915
-7.95921516,4251
-4.8361187,9672
-1.71302223,20381
1.41007423,29660
4.5331707,25727
7.65626717,14983
10.77936363,7632
13.9024601,4062
17.02555656,2293
20.14865303,1462
23.2717495,949
26.39484596,660
29.51794243,422
32.64103699,311
35.76413727,217
38.88722992,166
42.0103302,97
45.13342285,90
48.25652313,75
51.37961578,46
54.50271606,35
57.62580872,24
60.748909,11
63.87200165,10
66.99510193,16
70.11819458,7
73.24129486,6
76.36438751,1
79.48748779,1
82.61058044,8
85.73368073,4
88.85677338,1
91.97987366,6
95.10296631,3
98.22606659,1
101.34915924,3
104.47225952,3
113.8415451,1
116.96464539,6
120.08773804,2
123.21083832,2
126.33393097,1
129.45703125,2
132.5801239,1
135.70321655,2
138.82632446,1
141.94941711,3
145.07250977,4
148.19560242,4
151.31871033,1
154.44180298,1
160.68798828,1
176.30348206,2
179.42657471,2
182.54966736,2
188.79586792,2
201.28825378,1
220.02682495,1
