x,y
-78.56176758,1
-74.6988678,1
-72.76741791,1
-68.9045105,1
-66.97306061,1
-65.04161072,3
-63.11016083,5
-61.17870712,2
-59.24725723,9
-57.31580353,6
-55.38435364,5
-53.45290375,16
-51.52145004,26
-49.59000015,22
-47.65854645,44
-45.72709656,51
-43.79564285,59
-41.86419296,102
-39.93274307,115
-38.00128937,140
-36.06983948,197
-34.13838577,269
-32.20693588,308
-30.27548409,397
-28.34403229,568
-26.4125824,689
-24.4811306,831
-22.5496788,958
-20.61822701,1261
-18.68677521,1543
-16.75532532,1919
-14.82387352,2376
-12.89242172,3120
-10.96096992,3756
-9.02951908,4518
-7.09806728,5479
-5.16661596,6354
-3.2351644,7150
-1.30371308,8348
0.62773842,8904
2.5591898,8539
4.49064112,8317
6.42209291,7395
8.35354424,6710
10.28499603,5868
12.21644688,5030
14.14789867,4371
16.07934952,3704
18.01080132,3138
19.94225311,2700
21.87370491,2288
23.8051548,1871
25.7366066,1608
27.6680584,1345
29.59951019,1176
31.53096199,991
33.46241379,815
35.39386368,732
37.32531738,646
39.25676727,527
41.18821716,463
43.11967087,387
45.05112076,361
46.98257446,317
48.91402435,245
50.84547424,197
52.77692795,181
54.70837784,159
56.63983154,122
58.57128143,108
60.50273132,80
62.43418503,73
64.36563873,52
66.29708862,44
68.22853851,51
70.1599884,38
72.09143829,22
74.02289581,19
75.9543457,15
77.88579559,14
79.81724548,10
81.74869537,7
83.68015289,11
85.61160278,4
87.54305267,2
89.47450256,6
91.40595245,3
97.20030975,1
104.92611694,1
106.85756683,1
114.58337402,1
