x,y
-172.21069336,1
-146.36100769,1
-123.09630585,1
-120.51133728,2
-115.34140015,1
-107.58650208,3
-102.41656494,1
-99.83159637,2
-97.24662781,2
-92.07669067,2
-89.49172974,1
-84.3217926,1
-81.73682404,3
-79.15185547,7
-76.5668869,4
-73.98191833,3
-71.39694977,6
-68.81198883,5
-66.22702026,2
-63.6420517,5
-61.05708313,5
-58.47211456,8
-55.887146,12
-53.30218124,11
-50.71721268,15
-48.13224411,19
-45.54727554,22
-42.96231079,43
-40.37734222,40
-37.79237366,74
-35.20740509,85
-32.62244034,140
-30.03747177,194
-27.4525032,280
-24.86753654,389
-22.28256798,573
-19.69760132,838
-17.11263275,1284
-14.52766609,1801
-11.94269753,2670
-9.35773087,4065
-6.77276278,5690
-4.18779516,8352
-1.60282755,11036
0.98214006,12788
3.56710768,13652
6.15207529,12937
8.73704338,11381
11.32201004,9682
13.90697861,7576
16.49194527,6056
19.07691383,4729
21.66188049,3545
24.24684906,2767
26.83181572,2063
29.41678429,1497
32.00175095,1158
34.58671951,851
37.17168808,628
39.75665283,391
42.3416214,311
44.92658997,183
47.51155853,122
50.09652328,97
52.68149185,68
55.26646042,42
57.85142899,24
60.43639374,21
63.0213623,18
65.60633087,12
68.19129944,4
70.77626801,3
73.36123657,3
75.94619751,1
78.53116608,1
86.28607178,2
