x,y
-110.30566406,1
-107.38658905,1
-101.54843903,1
-92.79121399,1
-89.87213898,1
-86.95306396,2
-78.19583893,1
-75.27676392,1
-72.3576889,1
-66.51953888,1
-60.68138504,2
-57.76231003,4
-54.84323502,4
-51.92415619,4
-49.00508118,4
-46.08600616,8
-43.16693115,13
-40.24785614,22
-37.32878113,40
-34.40970612,56
-31.4906292,71
-28.57155418,141
-25.65247917,243
-22.73340225,435
-19.81432724,764
-16.89525223,1403
-13.97617626,2486
-11.05710125,4609
-8.13802528,7806
-5.21895027,12934
-2.29987454,20691
0.61920094,29057
3.53827643,29233
6.45735168,24395
9.37642765,19226
12.29550266,14786
15.21457863,11396
18.13365364,8847
21.05272865,6766
23.97180557,5236
26.89088058,3963
29.8099556,3033
32.72903061,2263
35.64810562,1757
38.56718063,1364
41.48625946,1034
44.40533447,793
47.32440948,558
50.2434845,441
53.16255951,292
56.08163452,201
59.00070953,163
61.91978455,128
64.83885956,70
67.75793457,52
70.67700958,31
73.59608459,19
76.51516724,11
79.43424225,9
82.35331726,5
85.27239227,7
88.19146729,6
91.1105423,4
96.94869232,1
99.86776733,6
102.78684235,3
105.70591736,1
108.62499237,1
126.13945007,1
137.81575012,1
143.65390015,1
152.41113281,2
161.16835022,1
181.60188293,1
