x,y
-76.04327393,1
-74.04936981,1
-72.0554657,1
-70.06155396,1
-68.06764984,1
-64.07984161,4
-62.08593369,3
-60.09202576,2
-58.09811783,1
-56.10421371,2
-54.11030579,6
-52.11640167,4
-50.12249374,5
-48.12858582,7
-46.1346817,12
-44.14077377,15
-42.14686966,22
-40.15296173,38
-38.1590538,59
-36.16514969,67
-34.17124176,94
-32.17733765,156
-30.18342972,224
-28.1895237,276
-26.19561768,369
-24.20171165,501
-22.20780373,666
-20.21389771,828
-18.21999168,1008
-16.22608566,1320
-14.23217869,1661
-12.23827267,2032
-10.24436569,2271
-8.25045967,2699
-6.25655317,3200
-4.26264715,3624
-2.26874065,4081
-0.27483422,4540
1.7190721,5039
3.7129786,5197
5.70688486,5492
7.70079136,5374
9.69469738,5074
11.68860435,4954
13.68251038,4533
15.6764164,4236
17.67032242,3900
19.66423035,3626
21.65813637,3279
23.65204239,3034
25.64594841,2560
27.63985443,2287
29.63376236,2055
31.62766838,1629
33.6215744,1403
35.61548233,1119
37.60938644,962
39.60329437,791
41.59719849,580
43.59110641,479
45.58501434,364
47.57891846,263
49.57282639,209
51.5667305,174
53.56063843,136
55.55454254,92
57.54845047,78
59.5423584,58
61.53626251,43
63.53017044,28
65.52407837,26
67.51798248,23
69.5118866,17
71.50579834,15
73.49970245,6
75.49360657,10
77.48751831,10
79.48142242,5
81.47532654,8
83.46923065,7
85.4631424,5
87.45704651,5
91.44486237,2
93.43876648,2
97.42657471,2
99.42048645,2
101.41439056,1
103.40829468,1
111.38392639,1
123.3473587,1
