x,y
-80.15997314,1
-74.22637939,1
-72.24851227,2
-68.29277802,1
-66.31491852,1
-64.33705139,3
-62.35918808,3
-60.38132095,5
-58.40345764,5
-56.42559052,7
-54.4477272,22
-52.46986389,20
-50.49199677,21
-48.51413345,30
-46.53626633,39
-44.55840302,40
-42.5805397,85
-40.60267258,80
-38.62480927,103
-36.64694214,159
-34.66907883,203
-32.69121552,249
-30.71334839,335
-28.73548317,411
-26.75761986,588
-24.77975464,720
-22.80188942,919
-20.8240242,1177
-18.84615898,1518
-16.86829567,1971
-14.89043045,2434
-12.91256523,3078
-10.93470001,3842
-8.95683575,4650
-6.97897053,5683
-5.00110579,6901
-3.0232408,8043
-1.04537606,8913
0.93248886,9368
2.91035366,9497
4.8882184,8821
6.86608362,7728
8.84394836,6840
10.82181358,5815
12.79967785,4996
14.77754307,4118
16.75540733,3465
18.73327255,2954
20.71113777,2451
22.68900299,1977
24.6668663,1676
26.64473152,1346
28.62259674,1151
30.60046196,995
32.57832718,864
34.55619049,636
36.53405762,569
38.51192093,454
40.48978424,385
42.46765137,339
44.44551468,252
46.42338181,230
48.40124512,191
50.37911224,182
52.35697556,134
54.33483887,105
56.31270599,94
58.29056931,87
60.26843643,54
62.24629974,44
64.22416687,36
66.20202637,31
68.17989349,33
70.15776062,20
72.13562012,26
74.11348724,16
76.09135437,13
78.0692215,12
80.04708099,6
82.02494812,9
84.00281525,2
85.98067474,7
87.95854187,7
89.936409,1
91.91427612,5
93.89213562,2
95.87000275,1
97.84786987,2
99.82572937,1
101.8035965,3
103.78146362,3
107.73719025,2
111.6929245,1
117.62651825,1
