x,y
-347.85949707,1
-341.17471313,1
-314.43551636,1
-294.38113403,1
-281.01153564,1
-254.27232361,2
-247.58752441,1
-234.21794128,1
-227.53314209,2
-220.8483429,1
-214.1635437,4
-207.47874451,1
-200.79394531,1
-194.10914612,3
-187.42434692,3
-180.73954773,1
-174.05474854,2
-167.36994934,5
-160.68515015,6
-154.00035095,5
-147.31555176,7
-140.63075256,4
-133.94596863,11
-127.2611618,10
-120.57636261,9
-113.89156342,15
-107.20677185,26
-100.52197266,18
-93.83717346,21
-87.15237427,22
-80.46757507,26
-73.78277588,48
-67.09797668,38
-60.4131813,54
-53.72838211,70
-47.04358292,107
-40.35878754,146
-33.67398834,293
-26.98918915,535
-20.30439186,900
-13.61959267,1856
-6.9347949,5739
-0.24999666,32215
6.43480158,48882
13.1196003,15626
19.80439758,5521
26.48919678,2383
33.17399597,1216
39.85879135,601
46.54359055,402
53.22838974,235
59.91318893,166
66.59798431,144
73.28278351,105
79.9675827,77
86.6523819,66
93.33718109,66
100.02198029,72
106.70677185,54
113.39157104,34
120.07637024,19
126.76116943,32
133.44596863,22
140.13076782,23
146.81556702,18
153.50036621,7
160.18516541,13
166.8699646,9
173.55476379,13
180.23956299,7
186.92434692,6
193.60914612,2
200.29394531,5
206.97874451,3
213.6635437,5
220.3483429,4
227.03314209,3
233.71794128,3
240.40274048,8
247.08753967,2
253.77233887,2
260.4571228,2
267.14193726,1
280.51153564,1
287.19631958,2
293.88113403,1
300.56591797,2
320.62033081,1
