x,y
-79.11552429,1
-73.04366302,1
-70.00773621,3
-66.97180176,4
-63.93587494,7
-60.89994049,5
-57.86401367,8
-54.82807922,7
-51.7921524,13
-48.75621796,16
-45.72029114,29
-42.68435669,50
-39.64842987,81
-36.61249542,85
-33.5765686,174
-30.54063606,244
-27.50470543,371
-24.4687748,648
-21.43284416,1119
-18.39691353,1850
-15.36098289,3278
-12.32505226,5553
-9.28912163,9146
-6.25319099,14213
-3.21726036,18860
-0.18132973,20987
2.85460091,18640
5.89053154,13320
8.92646217,8062
11.96239281,4465
14.99832344,2364
18.03425407,1397
21.07018471,800
24.10611534,526
27.14204597,371
30.17797661,220
33.21390533,146
36.24983978,82
39.2857666,68
42.32170105,49
45.35762787,36
48.39356232,19
51.42948914,14
54.46542358,12
57.5013504,7
60.53728485,11
63.57321167,5
66.60914612,2
69.64507294,4
72.68100739,1
75.7169342,8
78.75286865,7
81.78879547,1
84.82472992,1
87.86065674,3
93.93251801,3
96.96845245,1
100.00437927,2
103.04031372,1
106.07624054,2
109.11217499,2
112.14810181,2
115.18403625,5
121.25589752,1
124.29182434,1
127.32775879,3
130.36369324,3
136.43554687,1
139.47148132,2
142.50741577,2
145.54333496,2
148.57926941,2
151.61520386,3
154.65113831,1
157.6870575,1
160.72299194,2
163.75892639,1
172.86671448,1
203.22602844,1
224.47753906,1
